circular_no,circular_title,department,rule_type,published_on,si_year,si_number,si_id,circular_source_url,circular_pdf_url,source_licence,extraction_note
02/2022,02/2022 Circular EUIPR 02/2022 - Planning and Development Act 2000 (Exempted Development)(Number 2) Regulations 2022,department-of-housing-local-government-and-heritage,planning_rule,1 April 2022,1981,390,1981-390,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-euipr-022022-planning-and-development-act-2000-exempted-developmentnumber-2-regulations-2022/,https://assets.gov.ie/static/documents/circular-euipr-022022-planning-and-development-act-2000-exempted-developmentnumber-2-r.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
25/2002,PDA 2024 Commencement Circular No 2A re An Coimisiún Pleanála (updated 2 July 2025),department-of-housing-local-government-and-heritage,act_commencement,3 July 2025,1993,419,1993-419,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/pda-2024-commencement-circular-no-2a-re-an-coimisi%C3%BAn-plean%C3%A1la-updated-2-july-2025/,https://assets.gov.ie/static/documents/PDA_2024_Commencement_Circular_No_2A_re_An_Coimisi%C3%BAn_Plean%C3%A1la_updated_2_July_2025.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
12/2024,Circular 12/2024 Arrangements for Occupational Supplementary Pensions (OSP),department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,funding_scheme,24 July 2024,1996,312,1996-312,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-122024-arrangements-for-occupational-supplementary-pensions-osp/,https://assets.gov.ie/static/documents/circular-122024-arrangements-for-occupational-supplementary-pensions-osp.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
01/2023,01/2023 Circular PGO 01/2023 - Land Development Agency Act 2021 – Part 9 Planning Condition – Delivery of Affordable Housing on Relevant Pub,department-of-housing-local-government-and-heritage,funding_scheme,3 April 2023,1997,496,1997-496,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pgo-012023-land-development-agency-act-2021-part-9-planning-condition-delivery-of-affordable-housing-on-relevant-public-land-and-part-7-disposal-of-relevant-public-land-first-refusal-of-lda/,https://assets.gov.ie/static/documents/circular-pgo-012023-land-development-agency-act-2021-part-9-planning-condition-deliver.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,2024 Circular S.5 2024 Compulsory Retirement Age of Full Time Firefighters and Increase in Fast Accruals,department-of-housing-local-government-and-heritage,funding_scheme,16 December 2024,1998,455,1998-455,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-s5-2024-compulsory-retirement-age-of-full-time-firefighters-and-increase-in-fast-accruals/,https://assets.gov.ie/static/documents/circular-s5-2024-compulsory-retirement-age-of-full-time-firefighters-and-increase-in-f.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,Circular LG 06-2020 - Adjustment to Members’ Representational Payment from 1 October 2020,department-of-housing-local-government-and-heritage,other_guidance,24 September 2020,2001,552,2001-552,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-lg-06-2020-adjustment-to-members-representational-payment-from-1-october-2020/,https://assets.gov.ie/static/documents/circular-lg-06-2020-adjustment-to-members-representational-payment-from-1-october-2020.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
09/2023,PL 09/2023 Circular PL 09/2023 re S.I. No. 376/2023 Exempted Development Regulations,department-of-housing-local-government-and-heritage,planning_rule,4 August 2023,2001,600,2001-600,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-092023-re-si-no-3762023-exempted-development-regulations/,https://assets.gov.ie/static/documents/planning-and-development-exempted-development-no-4-regulations-2023.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,04 Planning and Development Act 2024 Commencement Circular No. 2025 04 Partial commencement of Parts 3 and 6,department-of-housing-local-government-and-heritage,act_commencement,6 October 2025,2001,600,2001-600,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/planning-and-development-act-2024-commencement-circular-no-2025-04-partial-commencement-of-parts-3-and-6/,https://assets.gov.ie/static/documents/7817fc9b/PDA_2024_Commencement_Circular_No._2025_04_Partial_commencement_of_Parts_3_an.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2025,5/2025 CEPP 5/2025 Circular Letter European Union (Land Use Planning SEA) Regulations 2025,department-of-housing-local-government-and-heritage,planning_rule,7 October 2025,2001,600,2001-600,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/cepp-52025-circular-letter-european-union-land-use-planning-sea-regulations-2025/,https://assets.gov.ie/static/documents/c1a2db01/CEPP_5_2025_Circular_Letter_European_Union_Land_Use_Planning_SEA_Regulations_.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,4-2020 EUIPR 4-2020 - Amendments to Substitute Consent provisions,department-of-housing-local-government-and-heritage,planning_rule,24 December 2020,2001,600,2001-600,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/euipr-4-2020-amendments-to-substitute-consent-provisions/,https://assets.gov.ie/static/documents/appendix-1-planning-and-development-amendment-no-2-regulations-2020.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
16/2020,Internal Dispute Resolution (IDR) procedure for pension appeals in relation to beneficiaries/disputed beneficiaries of pre-existing civil se,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,pay_pension,9 October 2020,2003,397,2003-397,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/internal-dispute-resolution-idr-procedure-for-pension-appeals-in-relation-to-beneficiariesdisputed-beneficiaries-of-pre-existing-civil-service-pension-schemes-and-of-certain-public-service-pre-existing-pension-schemes/,https://assets.gov.ie/static/documents/circular-162020-internal-dispute-resolution-idr-procedure-for-pension-appeals-in-relat.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,05 Planning and Development Act 2024 Commencement Circular No. 2025 05 Partial commencement of Part 16,department-of-housing-local-government-and-heritage,act_commencement,6 October 2025,2003,449,2003-449,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/planning-and-development-act-2024-commencement-circular-no-2025-05-partial-commencement-of-part-16/,https://assets.gov.ie/static/documents/c9d0d738/PDA_2024_Commencement_Circular_No._2025_05_Partial_commencement_of_Part_16.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,04 Planning and Development Act 2024 Commencement Circular No. 2025 04 Partial commencement of Parts 3 and 6,department-of-housing-local-government-and-heritage,act_commencement,6 October 2025,2004,435,2004-435,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/planning-and-development-act-2024-commencement-circular-no-2025-04-partial-commencement-of-parts-3-and-6/,https://assets.gov.ie/static/documents/7817fc9b/PDA_2024_Commencement_Circular_No._2025_04_Partial_commencement_of_Parts_3_an.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
06/2025,6/2025 CEPP 6/2025 Circular Letter European Union (Environmental Assessment of Certain Plans and Programmes) (Amendment) Regulations 2025,department-of-housing-local-government-and-heritage,planning_rule,7 October 2025,2004,435,2004-435,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/cepp-62025-circular-letter-european-union-environmental-assessment-of-certain-plans-and-programmes-amendment-regulations-2025/,https://assets.gov.ie/static/documents/470b5564/Circular_Letter_EU_-_Environmental_Assessment_of_Certain_Plans_and_Programmes.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2025,5/2025 CEPP 5/2025 Circular Letter European Union (Land Use Planning SEA) Regulations 2025,department-of-housing-local-government-and-heritage,planning_rule,7 October 2025,2004,436,2004-436,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/cepp-52025-circular-letter-european-union-land-use-planning-sea-regulations-2025/,https://assets.gov.ie/static/documents/c1a2db01/CEPP_5_2025_Circular_Letter_European_Union_Land_Use_Planning_SEA_Regulations_.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,04 Planning and Development Act 2024 Commencement Circular No. 2025 04 Partial commencement of Parts 3 and 6,department-of-housing-local-government-and-heritage,act_commencement,6 October 2025,2004,436,2004-436,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/planning-and-development-act-2024-commencement-circular-no-2025-04-partial-commencement-of-parts-3-and-6/,https://assets.gov.ie/static/documents/7817fc9b/PDA_2024_Commencement_Circular_No._2025_04_Partial_commencement_of_Parts_3_an.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
20/2021,Circular 20/2021 - Open Data Directive,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,other_guidance,23 December 2021,2005,279,2005-279,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-202021-open-data-directive/,https://assets.gov.ie/static/documents/circular-202021-open-data-directive.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,Circular S.1-2025 Annual Report 2023,department-of-housing-local-government-and-heritage,funding_scheme,31 March 2025,2007,177,2007-177,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-s1-2025-annual-report-2023/,https://assets.gov.ie/static/documents/circular-s1-2025-annual-report-2023.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,05 Planning and Development Act 2024 Commencement Circular No. 2025 05 Partial commencement of Part 16,department-of-housing-local-government-and-heritage,act_commencement,6 October 2025,2007,590,2007-590,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/planning-and-development-act-2024-commencement-circular-no-2025-05-partial-commencement-of-part-16/,https://assets.gov.ie/static/documents/c9d0d738/PDA_2024_Commencement_Circular_No._2025_05_Partial_commencement_of_Part_16.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2025,5/2025 CEPP 5/2025 Circular Letter European Union (Land Use Planning SEA) Regulations 2025,department-of-housing-local-government-and-heritage,planning_rule,7 October 2025,2011,201,2011-201,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/cepp-52025-circular-letter-european-union-land-use-planning-sea-regulations-2025/,https://assets.gov.ie/static/documents/c1a2db01/CEPP_5_2025_Circular_Letter_European_Union_Land_Use_Planning_SEA_Regulations_.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,04 Planning and Development Act 2024 Commencement Circular No. 2025 04 Partial commencement of Parts 3 and 6,department-of-housing-local-government-and-heritage,act_commencement,6 October 2025,2011,201,2011-201,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/planning-and-development-act-2024-commencement-circular-no-2025-04-partial-commencement-of-parts-3-and-6/,https://assets.gov.ie/static/documents/7817fc9b/PDA_2024_Commencement_Circular_No._2025_04_Partial_commencement_of_Parts_3_an.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
01/2023,01/2023 Circular EUIPR 01/2023 – Planning and Development (Amendment) (No 2) Regulations 2023,department-of-housing-local-government-and-heritage,planning_rule,27 July 2023,2011,456,2011-456,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-euipr-012023-planning-and-development-amendment-no-2-regulations-2023/,https://assets.gov.ie/static/documents/circular-euipr-012023-planning-and-development-amendment-no-2-regulations-2023-de34e38.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,04 Planning and Development Act 2024 Commencement Circular No. 2025 04 Partial commencement of Parts 3 and 6,department-of-housing-local-government-and-heritage,act_commencement,6 October 2025,2011,477,2011-477,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/planning-and-development-act-2024-commencement-circular-no-2025-04-partial-commencement-of-parts-3-and-6/,https://assets.gov.ie/static/documents/7817fc9b/PDA_2024_Commencement_Circular_No._2025_04_Partial_commencement_of_Parts_3_an.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,Circular S.1-2025 Annual Report 2023,department-of-housing-local-government-and-heritage,funding_scheme,31 March 2025,2012,291,2012-291,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-s1-2025-annual-report-2023/,https://assets.gov.ie/static/documents/circular-s1-2025-annual-report-2023.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
24/2022,Circular 24 2022 Guidance on the application of Abatement of Public Service Occupational Pensions,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,funding_scheme,22 December 2022,2012,393,2012-393,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-24-2022-guidance-on-the-application-of-abatement-of-public-service-occupational-pensions/,https://assets.gov.ie/static/documents/circular-24-2022-guidance-on-the-application-of-abatement-of-public-service-occupation.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
12/2023,Management of Sick Leave in the Civil Service,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,funding_scheme,4 September 2023,2014,124,2014-124,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/management-of-sick-leave-in-the-civil-service/,https://assets.gov.ie/static/documents/circular-122023-management-of-sick-leave-in-the-civil-service.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2021,05/2021 Circular LG 05/2021 - Allowances and Expenses of Elected Members,department-of-housing-local-government-and-heritage,other_guidance,12 November 2021,2014,236,2014-236,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-lg-052021-allowances-and-expenses-of-elected-members/,https://assets.gov.ie/static/documents/circular-lg-052021-allowances-and-expenses-of-elected-members.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,Circular S.1-2025 Annual Report 2023,department-of-housing-local-government-and-heritage,funding_scheme,31 March 2025,2014,288,2014-288,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-s1-2025-annual-report-2023/,https://assets.gov.ie/static/documents/circular-s1-2025-annual-report-2023.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
08/2020,Circular LG 08-2020 - Guidelines for supplementary Standing Orders regulating the proceedings in relation to remote meetings of the Regional,department-of-housing-local-government-and-heritage,other_guidance,30 October 2020,2014,573,2014-573,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-lg-08-2020-guidelines-for-supplementary-standing-orders-regulating-the-proceedings-in-relation-to-remote-meetings-of-the-regional-assemblies/,https://assets.gov.ie/static/documents/circular-lg-08-2020-guidelines-for-supplementary-standing-orders-regulating-the-procee.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,04 Planning and Development Act 2024 Commencement Circular No. 2025 04 Partial commencement of Parts 3 and 6,department-of-housing-local-government-and-heritage,act_commencement,6 October 2025,2014,573,2014-573,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/planning-and-development-act-2024-commencement-circular-no-2025-04-partial-commencement-of-parts-3-and-6/,https://assets.gov.ie/static/documents/7817fc9b/PDA_2024_Commencement_Circular_No._2025_04_Partial_commencement_of_Parts_3_an.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
12/2024,Circular 12/2024 Arrangements for Occupational Supplementary Pensions (OSP),department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,funding_scheme,24 July 2024,2014,582,2014-582,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-122024-arrangements-for-occupational-supplementary-pensions-osp/,https://assets.gov.ie/static/documents/circular-122024-arrangements-for-occupational-supplementary-pensions-osp.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
12/2023,Management of Sick Leave in the Civil Service,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,funding_scheme,4 September 2023,2015,384,2015-384,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/management-of-sick-leave-in-the-civil-service/,https://assets.gov.ie/static/documents/circular-122023-management-of-sick-leave-in-the-civil-service.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
20/2021,Circular 20/2021 - Open Data Directive,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,other_guidance,23 December 2021,2015,525,2015-525,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-202021-open-data-directive/,https://assets.gov.ie/static/documents/circular-202021-open-data-directive.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
02/2022,Circular L2/22 - Revised Domestic Lead Remediation Grant Scheme administered by Local Authorities,department-of-housing-local-government-and-heritage,funding_scheme,18 October 2022,2016,56,2016-056,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-l222-revised-domestic-lead-remediation-grant-scheme-administered-by-local-authorities/,https://assets.gov.ie/static/documents/circular-l222-revised-domestic-lead-remediation-grant-scheme-administered-by-local-aut.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
17/2025,Circular 17/2025: Updated Green Public Procurement Instructions for Public Sector Bodies,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,procurement,21 July 2025,2016,284,2016-284,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-172025-updated-green-public-procurement-instructions-for-public-sector-bodies/,https://assets.gov.ie/static/documents/Circular_17_2025_PDF.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2023,Initiatives to Assist SMEs in Public Procurement,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,procurement,2 May 2023,2016,284,2016-284,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/initiatives-to-assist-smes-in-public-procurement-2/,https://assets.gov.ie/static/documents/circular-052023-initiatives-to-assist-smes-in-public-procurement-a066a1f4-57d6-4bd1-a5.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,Circular 05-2023 - Initiatives to assist SMEs in Public Procurement,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,procurement,28 March 2023,2016,284,2016-284,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-05-2023-initiatives-to-assist-smes-in-public-procurement/,https://assets.gov.ie/static/documents/circular-05-2023-initiatives-to-assist-smes-in-public-procurement.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
