circular_no,circular_title,department,rule_type,published_on,si_year,si_number,si_id,circular_source_url,circular_pdf_url,source_licence,extraction_note
,Circular 05-2023 - Initiatives to assist SMEs in Public Procurement,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,procurement,28 March 2023,2016,286,2016-286,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-05-2023-initiatives-to-assist-smes-in-public-procurement/,https://assets.gov.ie/static/documents/circular-05-2023-initiatives-to-assist-smes-in-public-procurement.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2023,Initiatives to Assist SMEs in Public Procurement,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,procurement,2 May 2023,2016,286,2016-286,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/initiatives-to-assist-smes-in-public-procurement-2/,https://assets.gov.ie/static/documents/circular-052023-initiatives-to-assist-smes-in-public-procurement-a066a1f4-57d6-4bd1-a5.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
24/2020,24/2020 - Single Public Service Pension Scheme - Deferral of increase in State Pension Age,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,pay_pension,22 December 2020,2017,15,2017-015,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/242020-single-public-service-pension-scheme-deferral-of-increase-in-state-pension-age/,https://assets.gov.ie/static/documents/242020.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,Circular 05-2023 - Initiatives to assist SMEs in Public Procurement,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,procurement,28 March 2023,2017,203,2017-203,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-05-2023-initiatives-to-assist-smes-in-public-procurement/,https://assets.gov.ie/static/documents/circular-05-2023-initiatives-to-assist-smes-in-public-procurement.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2023,Initiatives to Assist SMEs in Public Procurement,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,procurement,2 May 2023,2017,203,2017-203,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/initiatives-to-assist-smes-in-public-procurement-2/,https://assets.gov.ie/static/documents/circular-052023-initiatives-to-assist-smes-in-public-procurement-a066a1f4-57d6-4bd1-a5.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
02/2022,02/2022 Circular PL 02/2022 - Planning and Development Act (Exempted Development) Regulations 2022 (S.I. 75 of 2022),department-of-housing-local-government-and-heritage,planning_rule,24 February 2022,2018,30,2018-030,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-022022-planning-and-development-act-exempted-development-regulations-2022-si-75-of-2022/,https://assets.gov.ie/static/documents/circular-pl-022022-planning-and-development-act-exempted-development-regulations-2022-.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
24/2020,24/2020 - Single Public Service Pension Scheme - Deferral of increase in State Pension Age,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,pay_pension,22 December 2020,2019,252,2019-252,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/242020-single-public-service-pension-scheme-deferral-of-increase-in-state-pension-age/,https://assets.gov.ie/static/documents/242020.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
06/2020,06/2020 Purchase and Transfer of Retirement Benefits under the Single Public Service Pension Scheme for members of the Permanent Defence For,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,pay_pension,13 March 2020,2019,252,2019-252,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/062020-purchase-and-transfer-of-retirement-benefits-under-the-single-public-service-pension-scheme-for-members-of-the-permanent-defence-force/,https://assets.gov.ie/static/documents/062020-purchase-and-transfer-of-retirement-benefits-under-the-single-public-service-pe.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
51/2022,Circular 51/2022 - Defective Concrete Blocks Grant Scheme - Dwellings Damaged by the Use of Defective Concrete Blocks in Construction (Remed,department-of-housing-local-government-and-heritage,funding_scheme,16 December 2022,2020,25,2020-025,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-512022-defective-concrete-blocks-grant-scheme-dwellings-damaged-by-the-use-of-defective-concrete-blocks-in-construction-remediation-financial-assistance-amendment-no2-regulations-2022-si-no-654-of-2022/,https://assets.gov.ie/static/documents/circular-512022-defective-concrete-blocks-grant-scheme-dwellings-damaged-by-the-use-of.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
10/2026,Commencement of Sections of the Remediation of Dwellings Damaged by the Use of Defective Concrete Blocks (Amendment) Act 2025 and Dwellings ,department-of-housing-local-government-and-heritage,act_commencement,2 March 2026,2020,25,2020-025,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/commencement-of-sections-of-the-remediation-of-dwellings-damaged-by-the-use-of-defective-concrete-blocks-amendment-act-2025-and-dwellings-damaged-by-use-of-defective-concrete-blocks-increased-grant-regulations-2026/,https://assets.gov.ie/static/documents/f362c397/Ministerial_Guidance_Note.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
06/2020,06/2020 Purchase and Transfer of Retirement Benefits under the Single Public Service Pension Scheme for members of the Permanent Defence For,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,pay_pension,13 March 2020,2020,73,2020-073,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/062020-purchase-and-transfer-of-retirement-benefits-under-the-single-public-service-pension-scheme-for-members-of-the-permanent-defence-force/,https://assets.gov.ie/static/documents/062020-purchase-and-transfer-of-retirement-benefits-under-the-single-public-service-pe.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
02/2022,02/2022 Circular EUIPR 02/2022 - Planning and Development Act 2000 (Exempted Development)(Number 2) Regulations 2022,department-of-housing-local-government-and-heritage,planning_rule,1 April 2022,2020,92,2020-092,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-euipr-022022-planning-and-development-act-2000-exempted-developmentnumber-2-regulations-2022/,https://assets.gov.ie/static/documents/circular-euipr-022022-planning-and-development-act-2000-exempted-developmentnumber-2-r.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
06/2021,06/2021 Circular PL 06/2021 – Takeaway and Outdoor Dining – Planning Amendments,department-of-housing-local-government-and-heritage,planning_rule,30 April 2021,2020,92,2020-092,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-062021-takeaway-and-outdoor-dining-planning-amendments/,https://assets.gov.ie/static/documents/circular-pl-062021-takeaway-and-outdoor-dining-planning-amendments.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
02/2022,02/2022 Circular EUIPR 02/2022 - Planning and Development Act 2000 (Exempted Development)(Number 2) Regulations 2022,department-of-housing-local-government-and-heritage,planning_rule,1 April 2022,2020,93,2020-093,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-euipr-022022-planning-and-development-act-2000-exempted-developmentnumber-2-regulations-2022/,https://assets.gov.ie/static/documents/circular-euipr-022022-planning-and-development-act-2000-exempted-developmentnumber-2-r.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
09/2020,Circular PL 09/2020 - Operation of Planning System during COVID-19 Level 5 Restrictions,department-of-housing-local-government-and-heritage,other_guidance,23 October 2020,2020,180,2020-180,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-092020-operation-of-planning-system-during-covid-19-level-5-restrictions/,https://assets.gov.ie/static/documents/circular-pl-092020-operation-of-planning-system-during-covid-19-level-5-restrictions.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
07/2020,Circular PL 07/2020 - Planning and Development (Section 38) Regulations 2020 - S.I. No 180 of 2020,department-of-housing-local-government-and-heritage,planning_rule,22 May 2020,2020,180,2020-180,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-072020-planning-and-development-section-38-regulations-2020-si-no-180-of-2020/,https://assets.gov.ie/static/documents/circular-pl-072020-planning-and-development-section-38-regulations-2020-si-no-180-of-2.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
02/2022,02/2022 Circular EUIPR 02/2022 - Planning and Development Act 2000 (Exempted Development)(Number 2) Regulations 2022,department-of-housing-local-government-and-heritage,planning_rule,1 April 2022,2020,293,2020-293,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-euipr-022022-planning-and-development-act-2000-exempted-developmentnumber-2-regulations-2022/,https://assets.gov.ie/static/documents/circular-euipr-022022-planning-and-development-act-2000-exempted-developmentnumber-2-r.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
09/2023,PL 09/2023 Circular PL 09/2023 re S.I. No. 376/2023 Exempted Development Regulations,department-of-housing-local-government-and-heritage,planning_rule,4 August 2023,2020,408,2020-408,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-092023-re-si-no-3762023-exempted-development-regulations/,https://assets.gov.ie/static/documents/planning-and-development-exempted-development-no-4-regulations-2023.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,4-2020 EUIPR 4-2020 - Amendments to Substitute Consent provisions,department-of-housing-local-government-and-heritage,planning_rule,24 December 2020,2020,408,2020-408,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/euipr-4-2020-amendments-to-substitute-consent-provisions/,https://assets.gov.ie/static/documents/appendix-1-planning-and-development-amendment-no-2-regulations-2020.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
07/2020,Circular LG 07-2020 - Guidelines for supplementary Standing Orders regulating the proceedings in relation to remote meetings of the Council,department-of-housing-local-government-and-heritage,other_guidance,30 October 2020,2020,445,2020-445,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-lg-07-2020-guidelines-for-supplementary-standing-orders-regulating-the-proceedings-in-relation-to-remote-meetings-of-the-council/,https://assets.gov.ie/static/documents/circular-lg-07-2020-guidelines-for-supplementary-standing-orders-regulating-the-procee.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
08/2020,Circular LG 08-2020 - Guidelines for supplementary Standing Orders regulating the proceedings in relation to remote meetings of the Regional,department-of-housing-local-government-and-heritage,other_guidance,30 October 2020,2020,446,2020-446,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-lg-08-2020-guidelines-for-supplementary-standing-orders-regulating-the-proceedings-in-relation-to-remote-meetings-of-the-regional-assemblies/,https://assets.gov.ie/static/documents/circular-lg-08-2020-guidelines-for-supplementary-standing-orders-regulating-the-procee.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
09/2020,Circular PL 09/2020 - Operation of Planning System during COVID-19 Level 5 Restrictions,department-of-housing-local-government-and-heritage,other_guidance,23 October 2020,2020,448,2020-448,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-092020-operation-of-planning-system-during-covid-19-level-5-restrictions/,https://assets.gov.ie/static/documents/circular-pl-092020-operation-of-planning-system-during-covid-19-level-5-restrictions.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,4-2020 EUIPR 4-2020 - Amendments to Substitute Consent provisions,department-of-housing-local-government-and-heritage,planning_rule,24 December 2020,2020,559,2020-559,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/euipr-4-2020-amendments-to-substitute-consent-provisions/,https://assets.gov.ie/static/documents/appendix-1-planning-and-development-amendment-no-2-regulations-2020.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2020,05/2020 Circular EUIPR 05/2020 - Planning and Development during COVID-19 Emergency,department-of-housing-local-government-and-heritage,planning_rule,24 December 2020,2020,560,2020-560,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-euipr-052020-planning-and-development-during-covid-19-emergency/,https://assets.gov.ie/static/documents/circular-euipr-052020-planning-and-development-during-covid-19-emergency.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
,4-2020 EUIPR 4-2020 - Amendments to Substitute Consent provisions,department-of-housing-local-government-and-heritage,planning_rule,24 December 2020,2020,692,2020-692,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/euipr-4-2020-amendments-to-substitute-consent-provisions/,https://assets.gov.ie/static/documents/appendix-1-planning-and-development-amendment-no-2-regulations-2020.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
01/2021,01/2021 Circular PL 01/2021 - Planning and Development (Amendment) Regulations 2021 (S.I 9 of 2021),department-of-housing-local-government-and-heritage,planning_rule,15 January 2021,2021,9,2021-009,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-012021-planning-and-development-amendment-regulations-2021-si-9-of-2021/,https://assets.gov.ie/static/documents/circular-pl-012021-planning-and-development-amendment-regulations-2021-si-9-of-2021.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
04/2021,04/2021 Circular PL 04/2021 - Planning and Development Act 2000 (Exempted Development) Regulations 2021 - S.I. 114 and 115 of 2021,department-of-housing-local-government-and-heritage,planning_rule,18 March 2021,2021,114,2021-114,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-042021-planning-and-development-act-2000-exempted-development-regulations-2021-si-114-and-115-of-2021/,https://assets.gov.ie/static/documents/circular-pl-042021-planning-and-development-act-2000-exempted-development-regulations-.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
04/2021,04/2021 Circular PL 04/2021 - Planning and Development Act 2000 (Exempted Development) Regulations 2021 - S.I. 114 and 115 of 2021,department-of-housing-local-government-and-heritage,planning_rule,18 March 2021,2021,115,2021-115,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-042021-planning-and-development-act-2000-exempted-development-regulations-2021-si-114-and-115-of-2021/,https://assets.gov.ie/static/documents/circular-pl-042021-planning-and-development-act-2000-exempted-development-regulations-.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2025,Circular 05/2025 - Right to Disconnect Policy for the Civil Service,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,other_guidance,3 March 2025,2021,159,2021-159,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-052025-right-to-disconnect-policy-for-the-civil-service/,https://assets.gov.ie/static/documents/circular-052025-right-to-disconnect-policy-for-the-civil-service.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
06/2021,06/2021 Circular PL 06/2021 – Takeaway and Outdoor Dining – Planning Amendments,department-of-housing-local-government-and-heritage,planning_rule,30 April 2021,2021,208,2021-208,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-062021-takeaway-and-outdoor-dining-planning-amendments/,https://assets.gov.ie/static/documents/circular-pl-062021-takeaway-and-outdoor-dining-planning-amendments.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
06/2021,06/2021 Circular PL 06/2021 – Takeaway and Outdoor Dining – Planning Amendments,department-of-housing-local-government-and-heritage,planning_rule,30 April 2021,2021,209,2021-209,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-062021-takeaway-and-outdoor-dining-planning-amendments/,https://assets.gov.ie/static/documents/circular-pl-062021-takeaway-and-outdoor-dining-planning-amendments.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
06/2021,06/2021 Circular PL 06/2021 – Takeaway and Outdoor Dining – Planning Amendments,department-of-housing-local-government-and-heritage,planning_rule,30 April 2021,2021,210,2021-210,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-062021-takeaway-and-outdoor-dining-planning-amendments/,https://assets.gov.ie/static/documents/circular-pl-062021-takeaway-and-outdoor-dining-planning-amendments.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
05/2022,05/2022 Circular LG 05/2022 - Allowances and Expenses of Elected Members,department-of-housing-local-government-and-heritage,other_guidance,7 September 2022,2021,313,2021-313,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-lg-052022-allowances-and-expenses-of-elected-members/,https://assets.gov.ie/static/documents/circular-lg-052022-allowances-and-expenses-of-elected-members.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
20/2021,Circular 20/2021 - Open Data Directive,department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,other_guidance,23 December 2021,2021,376,2021-376,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/circulars/circular-202021-open-data-directive/,https://assets.gov.ie/static/documents/circular-202021-open-data-directive.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
07/2021,07/2021 Circular PL 07/2021 - Planning and Development Act 2000 (Section 254 - Overground Telecommunication Cables) Regulations 2021 - S.I. ,department-of-housing-local-government-and-heritage,planning_rule,18 August 2021,2021,422,2021-422,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-072021-planning-and-development-act-2000-section-254-overground-telecommunication-cables-regulations-2021-si-422-of-2021/,https://assets.gov.ie/static/documents/pl-072021-planning-and-development-act-2000-section-254-overground-telecommunication-c.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
07/2023,Circular 07/2023 - Local Authority Home Loan Scheme (LAHL),department-of-housing-local-government-and-heritage,funding_scheme,28 February 2023,2021,701,2021-701,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-072023-local-authority-home-loan-scheme-lahl/,https://assets.gov.ie/static/documents/circular-072023-local-authority-home-loan-scheme-lahl.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
13/2021,13/2021 Circular PL 13/2021 - Large-scale Residential Development Act and Regulations 2021,department-of-housing-local-government-and-heritage,planning_rule,17 December 2021,2021,714,2021-714,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/circulars/circular-pl-132021-large-scale-residential-development-act-and-regulations-2021/,https://assets.gov.ie/static/documents/circular-pl-132021.pdf,"gov.ie circulars (DHLGH/DPER/Finance), PSI Licence / CC-BY","factual citation: circular text references this SI — extracted, not reproduced"
