local_authority,council_slug,council_name,council_type,head_title,chief_executive,appointed_year,term_end,salary_eur,profile_url,source_url,confidence,as_of_date
Carlow,carlow,Carlow County Council,County,Chief Executive,Coilín O'Reilly,2025,,,https://carlow.ie/your-council,https://carlow.ie/sites/default/files/2026-03/Minutes%20Carlow%20County%20Council%20January%202026.pdf,high,2026-06-20
Cavan,cavan,Cavan County Council,County,Chief Executive,Eoin Doyle,2024,,,https://www.cavancoco.ie/your-council/about-the-council/who-we-are/who-we-are/,https://www.cavancoco.ie/news/2024/new-council-chief-executive-appointed.html,high,2026-06-20
Clare,clare,Clare County Council,County,Chief Executive,Gordon Daly,2025,,,https://www.clarecoco.ie/your-council/about-the-council/management-structure/,https://www.clarecoco.ie/your-council/about-the-council/management-structure/,high,2026-06-20
Cork City,cork_city,Cork City Council,City,Chief Executive,Valerie O'Sullivan,2024,,,https://www.corkcity.ie/en/council-services/councillors-and-democracy/management-team/valerie-osullivan/,https://www.irishexaminer.com/news/munster/arid-41486840.html,high,2026-06-20
Cork County,cork_county,Cork County Council,County,Chief Executive,Moira Murrell,2024,,,https://www.corkcoco.ie/en/council/welcome-from-the-chief-executive,https://www.corkcoco.ie/en/news/cork-county-council-ratifies-the-appointment-of-moira-murrell-as-chief-executive,high,2026-06-20
Donegal,donegal,Donegal County Council,County,Chief Executive,John G. McLaughlin,2021,,,https://www.donegalcoco.ie/en/senior-management-team,https://highlandradio.com/2021/04/21/new-chief-executive-of-donegal-county-council-appointed/,high,2026-07-14
Dublin City,dublin_city,Dublin City Council,City,Chief Executive,Richard Shakespeare,2023,,,https://www.dublincity.ie/council/council-explained/chief-executive,https://www.dublincity.ie/council/council-explained/chief-executive,high,2026-06-20
Dun Laoghaire-Rathdown,dun_laoghaire_rathdown,Dún Laoghaire-Rathdown County Council,County,Chief Executive,Frank Curran,2022,,,https://www.dlrcoco.ie/node/65513,https://www.dlrcoco.ie/news/general-news-press-releases/new-chief-executive-d%C3%BAn-laoghaire-rathdown-county-council,high,2026-06-20
Fingal,fingal,Fingal County Council,County,Chief Executive,AnnMarie Farrelly,2019,,,https://www.fingal.ie/news/annmarie-farrelly-appointed-new-chief-executive-fingal-county-council,https://www.fingal.ie/news/annmarie-farrelly-appointed-new-chief-executive-fingal-county-council,high,2026-06-20
Galway City,galway_city,Galway City Council,City,Chief Executive,Leonard Cleary,2024,,,https://www.galwaycity.ie/,https://www.galwaydaily.com/news/leonard-cleary-approved-as-new-galway-city-council-chief-executive/,high,2026-06-20
Galway County,galway_county,Galway County Council,County,Chief Executive,Liam Conneally,2024,,,https://www.galway.ie/en/governance-administration/your-county-council/management-team,https://www.clareecho.ie/a-powerful-loss-to-clare-but-a-big-gain-for-galway-liam-conneally-appointed-chief-exec-of-galway-county-council/,high,2026-06-20
Kerry,kerry,Kerry County Council,County,Chief Executive,Fearghal Reidy,2025,,,https://www.kerrycoco.ie/about-the-council/,https://data.oireachtas.ie/ie/oireachtas/committee/dail/34/select_committee_on_housing_local_government_and_heritage/submissions/2026/2026-02-24_opening-statement-fearghal-reidy-chief-executive-of-kerry-county-council-the-county-and-city-management-association_en.pdf,high,2026-06-20
Kildare,kildare,Kildare County Council,County,Chief Executive,Sonya Kavanagh,2022,,,https://kildarecoco.ie/PressReleasesAdverts/KildareCountyCouncilconfirmsappointmentofnewChiefExecutive.html,https://www.leinsterleader.ie/news/home/869621/sonya-kavanagh-confirmed-as-new-kildare-county-council-chief.html,high,2026-06-20
Kilkenny,kilkenny,Kilkenny County Council,County,Chief Executive,Lar Power,2023,,,https://kilkennycoco.ie/eng/your_council/about-the-council/governance/the-chief-executive/,https://www.kilkennypeople.ie/news/local-news/1447799/big-read-lar-power-sets-out-his-stall-as-the-new-chief-executive-of-kilkenny-county-council.html,high,2026-06-20
Laois,laois,Laois County Council,County,Chief Executive,Michael Rainey,2024,,,https://laois.ie/,https://www.leinsterexpress.ie/news/local-news/1664444/first-day-on-the-job-for-new-laois-county-council-chief-executive.html,high,2026-06-20
Leitrim,leitrim,Leitrim County Council,County,Chief Executive,Joseph Gilhooly,2024,,,https://www.leitrim.ie/council/corporate-governance/about-us/senior-management-structure/,https://www.oceanfm.ie/2024/07/09/joseph-gilhooly-new-ceo-of-leitrim-county-council/,high,2026-06-20
Limerick,limerick,Limerick City and County Council,City and County,Director General,Pat Daly,2022,,,https://www.limerick.ie/council/services/your-council/about-us/about-us,https://www.limerick.ie/sites/default/files/media/documents/2022-07/01(a)-Minutes-Meeting-of-Limerick-City-and-County-Council-23-05-2022.pdf,high,2026-07-14
Longford,longford,Longford County Council,County,Chief Executive,Paddy Mahon,2016,,,https://www.longfordcoco.ie/your-council/governance/lobbying/,https://www.shannonside.ie/news/chief-executive-of-longford-county-council-retires-after-10-years-at-the-helm-292373,high,2026-07-14
Louth,louth,Louth County Council,County,Chief Executive,David Conway,2025,,,https://www.louthcoco.ie/,https://droghedalife.com/news/new-chief-executive-appointed-to-louth-county-council,high,2026-06-20
Mayo,mayo,Mayo County Council,County,Chief Executive,Kevin Kelly,2021,,,https://www.mayo.ie/en-ie/your-council/governance-and-democracy/management-structure,https://www.con-telegraph.ie/2021/03/11/appointment-of-kevin-kelly-as-new-chief-executive-of-mayo-county-council-confirmed/,high,2026-07-14
Meath,meath,Meath County Council,County,Chief Executive,Kieran Kehoe,2023,,,https://www.meath.ie/council/your-council,https://www.meathchronicle.ie/2023/12/13/kieran-kehoe-takes-up-role-of-new-chief-executive-of-meath-co-council/,high,2026-06-20
Monaghan,monaghan,Monaghan County Council,County,Chief Executive,Robert Burns,2023,,,https://monaghan.ie/corporateservices/management-team/,https://monaghan.ie/corporateservices/management-team/,high,2026-06-20
Offaly,offaly,Offaly County Council,County,Chief Executive,Eoghan Ryan,2026,,,https://www.offaly.ie/,https://www.offalyindependent.ie/2026/01/09/offaly-county-council-appoints-new-chief-executive/,high,2026-06-20
Roscommon,roscommon,Roscommon County Council,County,Chief Executive,Shane Tiernan,2023,,,http://www.roscommoncoco.ie/,https://www.shannonside.ie/news/roscommon-county-council-appoint-new-chief-executive-227153,high,2026-06-20
Sligo,sligo,Sligo County Council,County,Chief Executive,Martin Lydon,2021,,,https://www.sligococo.ie/YourCouncil/ManagementTeam/,https://www.sligococo.ie/YourCouncil/ManagementTeam/MartinLydon/,high,2026-07-14
South Dublin,south_dublin,South Dublin County Council,County,Chief Executive,Colm Ward,2024,,,https://www.sdcc.ie/en/services/our-council/policies-and-plans/chief-executive-s-reports/,https://www.sdcc.ie/en/news/colm-ward-announced-as-new-chief-executive-of-south-dublin-county-council.html,high,2026-06-20
Tipperary,tipperary,Tipperary County Council,County,Chief Executive,Sinead Carr,2024,,,https://www.tipperarycoco.ie/governance-and-administration/service-design/sinead-carr,https://www.tipperarycoco.ie/corporateplan/our-strategic-themes-sinead-carr-ceo,high,2026-06-20
Waterford,waterford,Waterford City and County Council,City and County,Chief Executive,Seán McKeown,2024,,,https://waterfordcouncil.ie/openness-transparency/chief-executive/,https://waterfordcouncil.ie/sean-mckeown-appointed-as-chief-executive-of-waterford-city-county-council/,high,2026-06-20
Westmeath,westmeath,Westmeath County Council,County,Chief Executive,Barry Kehoe,2024,,,https://www.westmeathcoco.ie/en/ourservices/yourcouncil/chiefexecutiveanddirectors/,https://www.westmeathcoco.ie/en/ourservices/yourcouncil/chiefexecutiveanddirectors/,high,2026-06-20
Wexford,wexford,Wexford County Council,County,Chief Executive,Eddie Taaffe,2024,,,https://www.wexfordcoco.ie/council-and-democracy/senior-management-team,https://wexfordlocal.com/2024/05/13/eddie-taaffe-appointed-chief-executive/,high,2026-07-14
Wicklow,wicklow,Wicklow County Council,County,Chief Executive,Emer O'Gorman,2023,,,https://www.wicklow.ie/Living/Your-Council/Customer-Care/Management-Team,https://council.ie/new-chief-executive-appointed-to-wicklow-county-council/,high,2026-06-20
