local_authority,member,meeting_date,motion,vote
Carlow,Fergal Browne,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,John Cassin,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,Andrea Dalton,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,Jim Deane,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,Paul Doogue,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,Michael Doran,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,Andy Gladney,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,Thomas Kinsella,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,Ken Murnane,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,Charlie Murphy,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",absent
Carlow,Brian O’Donoghue,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,William Paton,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. B. Ward “To approve the recommendation of the Chief Executive regarding 2 no. submissions (No’s CLW-C178-5, CLW-C178-7) rezoning 0.66 ha from Open Space and Amenity to Ne",for
Carlow,Fergal Browne,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,John Cassin,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Andrea Dalton,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Jim Deane,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Paul Doogue,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Michael Doran,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Andy Gladney,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Thomas Kinsella,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Ken Murnane,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Charlie Murphy,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,absent
Carlow,Brian O’Donoghue,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,William Paton,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Daniel Pender,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,John Pender,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Fintan Phelan,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,William Quinn,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Adrienne Wallace,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Ben Ward,Minutes Carlow County Co,Resolution: Motion Carried Submission No. CLW-C178-10 sought the rezoning 6.96ha from enterprise and employment to residential development at convergence of Rathoe Road and the N81 and Submission No. CLW-C178-18,for
Carlow,Fergal Browne,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,John Cassin,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Andrea Dalton,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Jim Deane,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Paul Doogue,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Michael Doran,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Andy Gladney,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Thomas Kinsella,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Ken Murnane,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Charlie Murphy,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Brian O’Donoghue,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,William Paton,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Daniel Pender,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,John Pender,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Fintan Phelan,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,William Quinn,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Adrienne Wallace,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Ben Ward,Minutes Carlow County Co,"Proposed by Cllr. W. Paton, Seconded by Cllr. Ward “To approve the rezoning request as submitted under Submission CLW- C178-10: to rezone 6.96ha from enterprise and employment to new residential development at conv",for
Carlow,Fergal Browne,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,John Cassin,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Andrea Dalton,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Jim Deane,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Paul Doogue,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Michael Doran,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Andy Gladney,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Thomas Kinsella,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Ken Murnane,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",against
Carlow,Charlie Murphy,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Brian O’Donoghue,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,William Paton,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Daniel Pender,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,John Pender,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Fintan Phelan,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,William Quinn,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Adrienne Wallace,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Ben Ward,Minutes Carlow County Co,"resolutions agreed at the Council Meeting on Monday on 9th March 2026 on the proposal of Councillor W. Paton Seconded by Councillor J. Deane with 18 members voting in favour, and to proceed in accordance with Section",for
Carlow,Fergal Browne,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,John Cassin,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Andrea Dalton,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Jim Deane,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Paul Doogue,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Michael Doran,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Andy Gladney,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Thomas Kinsella,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Ken Murnane,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Charlie Murphy,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Brian O’Donoghue,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,William Paton,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Daniel Pender,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,John Pender,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Fintan Phelan,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,William Quinn,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Adrienne Wallace,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Ben Ward,Minutes Carlow County Co,"resolution the material alterations must be prepared and placed on public display. Once on public display, members of the public then have a period of four (4) weeks to view and make submissions or observations on the",for
Carlow,Fergal Browne,Minutes Carlow County Co,"that these excise reductions will take effect from midnight on Wednesday, 15 April 2026, and will remain in place until 31 July 2026. Carlow County Council recognises the importance of these measures in easing cost-",for
Carlow,John Cassin,Minutes Carlow County Co,"that these excise reductions will take effect from midnight on Wednesday, 15 April 2026, and will remain in place until 31 July 2026. Carlow County Council recognises the importance of these measures in easing cost-",against
Carlow,Andrea Dalton,Minutes Carlow County Co,"that these excise reductions will take effect from midnight on Wednesday, 15 April 2026, and will remain in place until 31 July 2026. Carlow County Council recognises the importance of these measures in easing cost-",for
Carlow,Fergal Browne,Minutes Carlow County Co,"Proposed by Cllr. F. Browne, Seconded by Cllr. M. Doran “To approve the non-recommendation of the Chief Executive regarding 2 submission (No’s CLW-C181-18 rezoning 1.15 ha from Strategic Reserve to New Residential.”",for
Carlow,John Cassin,Minutes Carlow County Co,"Proposed by Cllr. F. Browne, Seconded by Cllr. M. Doran “To approve the non-recommendation of the Chief Executive regarding 2 submission (No’s CLW-C181-18 rezoning 1.15 ha from Strategic Reserve to New Residential.”",for
Carlow,Andrea Dalton,Minutes Carlow County Co,"Proposed by Cllr. F. Browne, Seconded by Cllr. M. Doran “To approve the non-recommendation of the Chief Executive regarding 2 submission (No’s CLW-C181-18 rezoning 1.15 ha from Strategic Reserve to New Residential.”",for
Carlow,Jim Deane,Minutes Carlow County Co,"Proposed by Cllr. F. Browne, Seconded by Cllr. M. Doran “To approve the non-recommendation of the Chief Executive regarding 2 submission (No’s CLW-C181-18 rezoning 1.15 ha from Strategic Reserve to New Residential.”",for
Carlow,Fergal Browne,Minutes Carlow County Co,"Proposed by Cllr. P. Doogue, Seconded by Cllr. F. Browne “To approve the non-recommendation of the Chief Executive regarding submissions (No CLW-C181-22) rezoning 4.0 ha from Strategic Reserve to New Residential with",for
