department,page_kind,url,status,first_seen,notes
DETE,listing,https://enterprise.gov.ie/en/who-we-are/ministers/ministers-diaries/,seeded,2026-06-12,born-digital; ingested in sandbox v1; ~150 PDFs; 4 layout generations
department-of-climate-energy-and-the-environment,listing,https://www.gov.ie/en/department-of-climate-energy-and-the-environment/collections/ministers-diaries/,seeded,2026-06-12,21 PDFs on page
department-of-culture-communications-and-sport,listing,https://www.gov.ie/en/department-of-culture-communications-and-sport/organisation-information/ministers-diaries/,seeded,2026-06-12,48 PDFs on page
department-of-enterprise-tourism-and-employment,listing,https://www.gov.ie/en/department-of-enterprise-tourism-and-employment/collections/ministers-diaries/,seeded,2026-06-12,149 PDFs; gov.ie mirror of enterprise.gov.ie listing
department-of-housing-local-government-and-heritage,listing,https://www.gov.ie/en/department-of-housing-local-government-and-heritage/collections/ministers-diaries/,seeded,2026-06-12,153 PDFs on page (largest single collection found)
department-of-justice-home-affairs-and-migration,listing,https://www.gov.ie/en/department-of-justice-home-affairs-and-migration/collections/ministerial-diaries/,seeded,2026-06-12,29 PDFs on page
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,hub,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/organisation-information/ministerial-diaries/,seeded,2026-06-12,0 PDFs
department-of-rural-and-community-development-and-the-gaeltacht,listing,https://www.gov.ie/en/department-of-rural-and-community-development-and-the-gaeltacht/collections/ministers-diaries/,seeded,2026-06-12,46 PDFs on page
department-of-transport,listing,https://www.gov.ie/en/department-of-transport/organisation-information/ministers-diaries/,seeded,2026-06-12,25 PDFs on page
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2017/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2018/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2019/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2020/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2021/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2022/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2023/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2024/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2025/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/ministerial-diaries-2026/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/minister-of-state-higgins-diaries/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/minister-of-state-smyths-diaries/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation,collection,https://www.gov.ie/en/department-of-public-expenditure-infrastructure-public-service-reform-and-digitalisation/collections/minister-of-states-diaries/,seeded,2026-06-12,image scans -> off-box OCR queue
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-april-2018/,seeded,2026-06-12,Minister Donohoe's Diary - April 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-august-2018/,seeded,2026-06-12,Minister Donohoe's Diary - August 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-february-2018/,seeded,2026-06-12,Minister Donohoe's Diary - February 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-january-2018/,seeded,2026-06-12,Minister Donohoe's Diary - January 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-july-2018/,seeded,2026-06-12,Minister Donohoe's Diary - July 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-june-2018/,seeded,2026-06-12,Minister Donohoe's Diary - June 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-march-2018/,seeded,2026-06-12,Minister Donohoe's Diary - March 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-may-2018/,seeded,2026-06-12,Minister Donohoe's Diary - May 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-november-2018/,seeded,2026-06-12,Minister Donohoe's Diary - November 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-september-2018/,seeded,2026-06-12,Minister Donohoe's Diary - September 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-april-2019/,seeded,2026-06-12,Minister Donohoe's Diary April 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-august-2019/,seeded,2026-06-12,Minister Donohoe's Diary August 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-december-2018/,seeded,2026-06-12,Minister Donohoe's Diary December 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-february-2019/,seeded,2026-06-12,Minister Donohoe's Diary February 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-january-2019/,seeded,2026-06-12,Minister Donohoe's Diary January 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-july-2019/,seeded,2026-06-12,Minister Donohoe's Diary July 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-june-2019/,seeded,2026-06-12,Minister Donohoe's Diary June 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-march-2019/,seeded,2026-06-12,Minister Donohoe's Diary March 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-may-2019/,seeded,2026-06-12,Minister Donohoe's Diary May 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-october-2018/,seeded,2026-06-12,Minister Donohoe's Diary October 2018
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-october-2019/,seeded,2026-06-12,Minister Donohoe's Diary October 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-donohoes-diary-september-2019/,seeded,2026-06-12,Minister Donohoe's Diary September 2019
department-of-finance,collection,https://www.gov.ie/en/department-of-finance/collections/minister-jack-chambers-tds-diary/,seeded,2026-06-12,Minister Jack Chambers TDs Diary
department-of-finance,collection,https://www.gov.ie/en/department-of-finance/collections/minister-michael-mcgrath-tds-diary/,seeded,2026-06-12,Minister Michael McGrath TD's Diary
department-of-finance,collection,https://www.gov.ie/en/department-of-finance/collections/minister-paschal-donohoe-tds-diary/,seeded,2026-06-12,Minister Paschal Donohoe TD's Diary
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-michael-darcy-tds-diary-2/,seeded,2026-06-12,Minister of State Michael D'Arcy TD's Diary
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-michael-darcy-tds-diary/,seeded,2026-06-12,Minister of State Michael D'Arcy TD's Diary
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-michael-darcy-tds-diary-january-april-2019/,seeded,2026-06-12,Minister of State Michael D'Arcy TD's Diary January - April 
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-michael-darcy-tds-diary-september-december-2018/,seeded,2026-06-12,Minister of State Michael D'Arcy TD's Diary September - Dece
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-michael-darcys-diary-may-august-2019/,seeded,2026-06-12,Minister of State Michael D'Arcy's Diary May - August 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-michael-darcys-diary-september-december-2019/,seeded,2026-06-12,Minister of State Michael D'Arcy's Diary September - Decembe
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-april-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - April 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-august-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - August 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-february-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - February 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-january-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - January 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-july-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - July 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-june-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - June 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-march-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - March 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-may-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - May 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-november-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - November 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-october-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - October 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/minister-of-state-robert-troys-diary-september-2025/,seeded,2026-06-12,Minister of State Robert Troy's Diary - September 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-april-2020/,seeded,2026-06-12,Minister's Diary April 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-april-2021/,seeded,2026-06-12,Minister's Diary April 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-april-2022/,seeded,2026-06-12,Minister's Diary April 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-april-2024/,seeded,2026-06-12,Minister's Diary April 2024
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-april-2025/,seeded,2026-06-12,Minister's Diary April 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-august-2020/,seeded,2026-06-12,Minister's Diary August 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-august-2021/,seeded,2026-06-12,Minister's Diary August 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-august-2025/,seeded,2026-06-12,Minister's Diary August 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-december-2019/,seeded,2026-06-12,Minister's Diary December 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-december-2020/,seeded,2026-06-12,Minister's Diary December 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-december-2021/,seeded,2026-06-12,Minister's Diary December 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-december-2022/,seeded,2026-06-12,Minister's Diary December 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-february-2020/,seeded,2026-06-12,Minister's Diary February 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-february-2021/,seeded,2026-06-12,Minister's Diary February 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-february-2022-2/,seeded,2026-06-12,Minister's Diary February 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-february-2022/,seeded,2026-06-12,Minister's Diary February 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-february-2023/,seeded,2026-06-12,Minister's Diary February 2023
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-february-2025/,seeded,2026-06-12,Minister's Diary February 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-january-2020/,seeded,2026-06-12,Minister's Diary January 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-january-2021/,seeded,2026-06-12,Minister's Diary January 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-january-2022/,seeded,2026-06-12,Minister's Diary January 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-january-2023/,seeded,2026-06-12,Minister's Diary January 2023
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-january-2025/,seeded,2026-06-12,Minister's Diary January 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-july-2020/,seeded,2026-06-12,Minister's Diary July 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-july-2021/,seeded,2026-06-12,Minister's Diary July 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-july-2025/,seeded,2026-06-12,Minister's Diary July 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-june-2020/,seeded,2026-06-12,Minister's Diary June 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-june-2021/,seeded,2026-06-12,Minister's Diary June 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-june-2024/,seeded,2026-06-12,Minister's Diary June 2024
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-june-2025/,seeded,2026-06-12,Minister's Diary June 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-junejulyaugust-2022/,seeded,2026-06-12,Minister's Diary June/July/August 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-march-2020/,seeded,2026-06-12,Minister's Diary March 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-march-2021/,seeded,2026-06-12,Minister's Diary March 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-march-2022/,seeded,2026-06-12,Minister's Diary March 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-march-2023/,seeded,2026-06-12,Minister's Diary March 2023
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-march-2025/,seeded,2026-06-12,Minister's Diary March 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-may-2020/,seeded,2026-06-12,Minister's Diary May 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-may-2021/,seeded,2026-06-12,Minister's Diary May 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-may-2022/,seeded,2026-06-12,Minister's Diary May 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-may-2024/,seeded,2026-06-12,Minister's Diary May 2024
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-may-2025/,seeded,2026-06-12,Minister's Diary May 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-november-2019/,seeded,2026-06-12,Minister's Diary November 2019
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-november-2020/,seeded,2026-06-12,Minister's Diary November 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-november-2021/,seeded,2026-06-12,Minister's Diary November 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-november-2022/,seeded,2026-06-12,Minister's Diary November 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-november-2025/,seeded,2026-06-12,Minister's Diary November 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-october-2020/,seeded,2026-06-12,Minister's Diary October 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-october-2021/,seeded,2026-06-12,Minister's Diary October 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-october-2022/,seeded,2026-06-12,Minister's Diary October 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-october-2025/,seeded,2026-06-12,Minister's Diary October 2025
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-september-2020/,seeded,2026-06-12,Minister's Diary September 2020
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-september-2021/,seeded,2026-06-12,Minister's Diary September 2021
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-september-2022/,seeded,2026-06-12,Minister's Diary September 2022
department-of-finance,publication_page,https://www.gov.ie/en/department-of-finance/publications/ministers-diary-september-2025/,seeded,2026-06-12,Minister's Diary September 2025
department-of-finance,collection,https://www.gov.ie/en/department-of-finance/collections/the-minister-of-states-diary/,seeded,2026-06-12,The Minister of State's Diary
department-of-social-protection,publication_page,https://www.gov.ie/en/department-of-social-protection/publications/diary-minister-dara-calleary-dsp/,seeded,2026-06-12,"Diary - Minister Dara Calleary, DSP"
department-of-social-protection,publication_page,https://www.gov.ie/en/department-of-social-protection/publications/diary-minister-heather-humphreys-dsp/,seeded,2026-06-12,"Diary - Minister Heather Humphreys, DSP"
department-of-social-protection,publication_page,https://www.gov.ie/en/department-of-social-protection/publications/minister-leo-varadkars-diary-may-2016-to-date/,seeded,2026-06-12,Minister Leo Varadkar's Diary - May 2016 to date
department-of-further-and-higher-education-research-innovation-and-science,hub,https://www.gov.ie/en/department-of-further-and-higher-education-research-innovation-and-science/organisation-information/ministers-diary/,seeded,2026-06-12,Minister's diary
department-of-education,collection,https://www.gov.ie/en/department-of-education/collections/department-of-education-ministers-diaries/,seeded,2026-06-12,Department of Education Ministers' Diaries
department-of-education,publication_page,https://www.gov.ie/en/department-of-education/publications/ministers-diary-february-2021/,seeded,2026-06-12,Minister's Diary February 2021
department-of-health,collection,https://www.gov.ie/en/department-of-health/collections/department-of-health-ministers-diaries/,seeded,2026-06-12,Department of Health Minister's Diaries
department-of-agriculture-food-and-the-marine,none,,none_found,2026-06-12,no diary page found via URL probes + 5-query gov.ie search sweep 2026-06-12
department-of-children-disability-and-equality,none,,none_found,2026-06-12,no diary page found via URL probes + 5-query gov.ie search sweep 2026-06-12
department-of-defence,none,,none_found,2026-06-12,no diary page found via URL probes + 5-query gov.ie search sweep 2026-06-12
department-of-foreign-affairs,none,,none_found,2026-06-12,no diary page found via URL probes + 5-query gov.ie search sweep 2026-06-12
department-of-the-taoiseach,none,,none_found,2026-06-12,no diary page found via URL probes + 5-query gov.ie search sweep 2026-06-12
