local_authority,plan_name,plan_type,stage,plan_outcome,doc_title,doc_date,doc_url
Clare,Clare County Development Plan 2023-2029,development_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Clare CDP 2023-2029,2023-04,https://www.opr.ie/wp-content/uploads/2023/04/1-OPR-Proposed-draft-Direction-Clare-CDP-2023-2029.pdf
Clare,Clare County Development Plan 2023-2029,development_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Clare CDP 2023-2029,2023-04,https://www.opr.ie/wp-content/uploads/2023/04/2-Ministers-draft-Direction-Clare-CDP-2023-2029.pdf
Clare,Clare County Development Plan 2023-2029,development_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Clare CDP 2023-2029,2023-08,https://www.opr.ie/wp-content/uploads/2023/08/2023.06.27-Notice-Letter-s31AN4-of-the-PDA-Clare-CDP-2023-2029-AD-005-22.pdf
Clare,Clare County Development Plan 2023-2029,development_plan,minister_final_direction,direction_issued,Minister’s Direction Clare CDP 2023-2029,2023-08,https://www.opr.ie/wp-content/uploads/2023/08/2023.08.03-S.-31-Final-Direction-Letter-to-CE-Clare.pdf
Cork City,Cork City Development Plan 2022-2028,development_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Cork City DP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/1-OPR-Proposed-draft-Direction-Cork-City-DP-2022-2028.pdf
Cork City,Cork City Development Plan 2022-2028,development_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Cork City DP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/2-Ministers-draft-Direction-Cork-City-DP-2022-2028.pdf
Cork City,Cork City Development Plan 2022-2028,development_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Cork City DP 2022-2028,2022-12,https://www.opr.ie/wp-content/uploads/2022/12/3-OPR-Proposed-Direction-Cork-City-DP-2022-2028.pdf
Cork City,Cork City Development Plan 2022-2028,development_plan,minister_final_direction,direction_issued,Minister’s Direction Cork City DP 2022-2028,2022-12,https://www.opr.ie/wp-content/uploads/2022/12/4-Ministers-Direction-Cork-City-DP-2022-2028.pdf
Cork County,Cork County Development Plan 2014-2020 (Variation no. 2),variation,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Var.2 Cork CDP 2014-2020,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/OPR-Proposed-draft-Direction-Var.2-Cork-CDP-2014-2020.pdf
Cork County,Cork County Development Plan 2014-2020 (Variation no. 2),variation,minister_draft_direction,direction_issued,Minister’s draft Direction Var.2 Cork CDP 2014-2020,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/Ministers-draft-Direction-Var.2-Cork-CDP-2014-2020.pdf
Cork County,Cork County Development Plan 2014-2020 (Variation no. 2),variation,opr_proposed_final,direction_issued,OPR Proposed Direction Var.2 Cork CDP 2014-2020,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/OPR-Proposed-Direction-Var.2-Cork-CDP-2014-2020-1.pdf
Cork County,Cork County Development Plan 2014-2020 (Variation no. 2),variation,minister_final_direction,direction_issued,Minister’s Direction Var.2 Cork CDP 2014-2020,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/Ministers-Direction-Var.2-Cork-CDP-2014-2020.pdf
Cork County,Cork County Development Plan 2022-2028,development_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Cork CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/1-OPR-draft-Direction-Cork-CDP-2022-2028.pdf
Cork County,Cork County Development Plan 2022-2028,development_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Cork CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/2-Ministers-draft-Direction-Cork-CDP-2022-2028.pdf
Cork County,Cork County Development Plan 2022-2028,development_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Cork CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/3-OPR-Proposed-Direction-Cork-CDP-2022-2028.pdf
Cork County,Cork County Development Plan 2022-2028,development_plan,minister_final_direction,direction_issued,Minister’s Direction Cork CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/4-Ministers-Direction-Cork-CDP-2022-2028.pdf
Cork County,Cork County Development Plan 2022-2028,development_plan,statement_of_reasons,direction_issued,Minister’s Statement of Reasons Direction Cork CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/5-Ministers-Statement-of-Reasons-Direction-Cork-CDP-2022-2028.pdf
Donegal,Donegal County Development Plan 2018 - 2024 (Variation no. 2),variation,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Var.2 Donegal CDP 2018-2024,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/OPR-Propoosed-draft-Direction-Var.2-Donegal-CDP-2018-2025.pdf
Donegal,Donegal County Development Plan 2018 - 2024 (Variation no. 2),variation,minister_draft_direction,direction_issued,Minister’s draft Direction Var.2 Donegal CDP 2018-2024,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/Ministers-draft-Direction-Direction-Var.2-Donegal-CDP-2018-2025.pdf
Donegal,Donegal County Development Plan 2018 - 2024 (Variation no. 2),variation,opr_proposed_final,direction_issued,OPR Proposed Direction Var.2 Donegal CDP 2018-2024,2022-12,https://www.opr.ie/wp-content/uploads/2022/12/OPR-Propoosed-Direction-Var.2-Donegal-CDP-2018-2025.pdf
Donegal,Donegal County Development Plan 2018 - 2024 (Variation no. 2),variation,minister_final_direction,direction_issued,Minister’s Direction Var.2 Donegal CDP 2018-2024,2022-12,https://www.opr.ie/wp-content/uploads/2022/12/Ministers-Direction-Direction-Var.2-Donegal-CDP-2018-2025-1.pdf
Donegal,Donegal County Development Plan 2018 - 2024 (Variation no. 2),variation,statement_of_reasons,direction_issued,Minister’s,2026-01,https://www.opr.ie/wp-content/uploads/2026/01/Donegal-Ministers-Statement-of-Reasons.pdf
Donegal,Donegal County Development Plan 2018 - 2024 (Variation no. 2),variation,statement_of_reasons,direction_issued,Statement of Reasons Var. 2 Donegal CDP 2018-2024,2026-01,https://www.opr.ie/wp-content/uploads/2026/01/Donegal-Ministers-Statement-of-Reasons.pdf
Donegal,Donegal County Development Plan 2024-2030,development_plan,opr_proposed_draft,in_progress,OPR Proposed draft Direction Donegal CDP 2024-2030,2024-06,https://www.opr.ie/wp-content/uploads/2024/06/OPR-Proposed-draft-Direction-Donegal-CDP-2024-2030-4.pdf
Donegal,Donegal County Development Plan 2024-2030,development_plan,minister_draft_direction,in_progress,Minister’s draft Direction Donegal CDP 2024-2030,2024-09,https://www.opr.ie/wp-content/uploads/2024/09/2-Ministers-draft-Direction-Donegal-CDP-2024-2030.pdf
Donegal,Donegal County Development Plan 2024-2030,development_plan,opr_proposed_final,in_progress,OPR Proposed Direction Donegal CDP 2024-2030,2024-09,https://www.opr.ie/wp-content/uploads/2024/09/OPRfinalrecommendationdirectiondonegal.pdf
Donegal,Letterkenny Local Area Plan and Local Transport Plan 2023-2029,local_area_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Letterkenny LAP 2023-2029,2023-12,https://www.opr.ie/wp-content/uploads/2023/12/1-OPR-Proposed-draft-Direction-Letterkenny-LAP-2023-2029.pdf
Donegal,Letterkenny Local Area Plan and Local Transport Plan 2023-2029,local_area_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Letterkenny LAP 2023-2029,2023-12,https://www.opr.ie/wp-content/uploads/2023/12/2-Ministers-draft-Direction-Letterkenny-LAP-2023-2029.pdf
Donegal,Letterkenny Local Area Plan and Local Transport Plan 2023-2029,local_area_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Letterkenny LAP 2023-2029,2024-04,https://www.opr.ie/wp-content/uploads/2024/04/1-OPR-Proposed-Direction-Letterkenny-LAP-2023-2029.pdf
Donegal,Letterkenny Local Area Plan and Local Transport Plan 2023-2029,local_area_plan,minister_final_direction,direction_issued,Minister’s Direction Letterkenny LAP 2023-2029,2024-04,https://www.opr.ie/wp-content/uploads/2024/04/2-Ministers-Direction-Letterkenny-LAP-2023-2029.pdf
Donegal,Letterkenny Local Area Plan and Local Transport Plan 2023-2029,local_area_plan,statement_of_reasons,direction_issued,Minister’s Statement of Reasons Letterkenny LAP 2023-2029,2024-04,https://www.opr.ie/wp-content/uploads/2024/04/3-Ministers-Statement-of-Reasons-Letterkenny-LAP-2023-2029.pdf
Dun Laoghaire-Rathdown,Dún Laoghaire-Rathdown County Development Plan 2022-2028,development_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Dún Laoghaire-Rathdown CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/1-OPR-Proposed-draft-Direction-Dun-Laoghaire-Rathdown-CDP-2022-2028.pdf
Dun Laoghaire-Rathdown,Dún Laoghaire-Rathdown County Development Plan 2022-2028,development_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Dún Laoghaire-Rathdown CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/2-Ministers-draft-Direction-Dun-Laoghaire-Rathdown-CDP-2022-2028.pdf
Dun Laoghaire-Rathdown,Dún Laoghaire-Rathdown County Development Plan 2022-2028,development_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Dún Laoghaire-Rathdown CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/3-OPR-Proposed-Direction-Dun-Laoghaire-Rathdown-CDP-2022-2028.pdf
Dun Laoghaire-Rathdown,Dún Laoghaire-Rathdown County Development Plan 2022-2028,development_plan,minister_final_direction,direction_issued,Minister’s Direction Dún Laoghaire-Rathdown CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/4-Ministers-Direction-Dun-Laoghaire-Rathdown-CDP-2022-2028.pdf
Fingal,Fingal Development Plan 2023-2029,development_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Fingal CDP 2023-2029,2023-03,https://www.opr.ie/wp-content/uploads/2023/03/1-OPR-Proposed-draft-Direction-Fingal-CDP-2023-2029.pdf
Fingal,Fingal Development Plan 2023-2029,development_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Fingal CDP 2023-2029,2023-04,https://www.opr.ie/wp-content/uploads/2023/04/2-Ministers-draft-Direction-Fingal-CDP-2023-2029.pdf
Fingal,Fingal Development Plan 2023-2029,development_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Fingal CDP 2023-2029,2023-07,https://www.opr.ie/wp-content/uploads/2023/07/2023.06.19-Notice-Letter-Pursuant-to-section-31AN4-of-the-PDA-Final-Direction-AD-013-22_Redacted.pdf
Fingal,Fingal Development Plan 2023-2029,development_plan,minister_final_direction,direction_issued,Minister’s Direction Fingal CDP 2023-2029,2023-07,https://www.opr.ie/wp-content/uploads/2023/07/Ministerial-Final-Direction-28_07_23.pdf
Galway City,Galway City Development Plan 2023-2029,development_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Galway City DP 2023-2029,2023-01,https://www.opr.ie/wp-content/uploads/2023/01/1-OPR-Proposed-draft-Direction-Galway-City-DP-2023-2029-1.pdf
Galway City,Galway City Development Plan 2023-2029,development_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Galway City DP 2023-2029,2023-01,https://www.opr.ie/wp-content/uploads/2023/01/2-Ministers-draft-Direction-Galway-City-DP-2023-2029.pdf
Galway City,Galway City Development Plan 2023-2029,development_plan,statement_of_reasons,direction_issued,Minister’s Statement of Reasons Galway City DP 2023-2029,2023-03,https://www.opr.ie/wp-content/uploads/2023/03/3-Ministers-Statement-of-Reasons-Galway-City-DP-2023-2029.pdf
Galway City,Galway City Development Plan 2023-2029,development_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Galway City DP 2023-2029,2023-05,https://www.opr.ie/wp-content/uploads/2023/05/4-OPR-Proposed-Direction-Galway-City-DP-2023-2029-.pdf
Galway City,Galway City Development Plan 2023-2029,development_plan,minister_final_direction,direction_issued,Minister’s Direction Galway City DP 2023-2029,2023-05,https://www.opr.ie/wp-content/uploads/2023/05/5-Ministers-Direction-Galway-City-DP-2023-2029.pdf
Galway County,Athenry Local Area Plan 2024-2030,local_area_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Athenry LAP 2024-2030,2024-02,https://www.opr.ie/wp-content/uploads/2024/02/1-OPR-Proposed-draft-Direction-Athenry-LAP-2023-2029-1.pdf
Galway County,Athenry Local Area Plan 2024-2030,local_area_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Athenry LAP 2024-2030,2024-02,https://www.opr.ie/wp-content/uploads/2024/02/2-Ministers-draft-Direction-Athenry-LAP-2024-2030.pdf
Galway County,Athenry Local Area Plan 2024-2030,local_area_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Athenry LAP 2024-2030,2024-06,https://www.opr.ie/wp-content/uploads/2024/06/OPRs-Proposed-Direction-Athenry-Local-Area-Plan-2023-2029.pdf
Galway County,Athenry Local Area Plan 2024-2030,local_area_plan,minister_final_direction,direction_issued,Minister’s Direction Athenry LAP 2024-2030,2024-06,https://www.opr.ie/wp-content/uploads/2024/06/Ministers-Direction-Athenry-Local-Area-Plan-2023-2029.pdf
Galway County,Athenry Local Area Plan 2024-2030,local_area_plan,statement_of_reasons,direction_issued,Minister’s Statement of Reasons Athenry LAP 2024-2030,2024-06,https://www.opr.ie/wp-content/uploads/2024/06/Ministers-Statement-of-Reasons-Athenry-Local-Area-Plan-2024-2030.pdf
Galway County,Galway County Development Plan 2022-2028,development_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Galway CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/1-OPR-Proposed-draft-Direction-Galway-CDP-2022-2028.pdf
Galway County,Galway County Development Plan 2022-2028,development_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Galway CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/2-Ministers-draft-Direction-Galway-CDP-2022-2028.pdf
Galway County,Galway County Development Plan 2022-2028,development_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Galway CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/3-OPR-Proposed-Direction-Galway-CDP-2022-2028.pdf
Galway County,Galway County Development Plan 2022-2028,development_plan,minister_final_direction,direction_issued,Minister’s Direction Galway CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/4-Ministers-Direction-Galway-CDP-2022-2028.pdf
Galway County,Loughrea Local Area Plan 2024-2030,local_area_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Loughrea LAP 2024-2030,2024-08,https://www.opr.ie/wp-content/uploads/2024/08/OPR-Proposed-draft-Direction-Loughrea-LAP-2024-2030.pdf
Galway County,Loughrea Local Area Plan 2024-2030,local_area_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Loughrea LAP 2024-2030,2024-08,https://www.opr.ie/wp-content/uploads/2024/08/Ministers-draft-Direction-Loughrea-LAP-2024-2030.pdf
Galway County,Loughrea Local Area Plan 2024-2030,local_area_plan,opr_proposed_final,direction_issued,OPR’s Proposed Direction Loughrea LAP 2024-2030,2024-12,https://www.opr.ie/wp-content/uploads/2024/12/1-OPRs-Proposed-Direction-Loughrea-LAP-2024-2030.pdf
Galway County,Loughrea Local Area Plan 2024-2030,local_area_plan,minister_final_direction,direction_issued,Minister’s Direction Loughrea LAP 2024-2030,2024-12,https://www.opr.ie/wp-content/uploads/2024/12/2-Ministers-Direction-Loughea-LAP-2024-2030.pdf
Kerry,Kenmare Municipal District Local Area Plan 2024-2030,local_area_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Kenmare MD LAP 2024-2030,2024-05,https://www.opr.ie/wp-content/uploads/2024/05/1-OPR-Proposed-draft-Direction-Kenmare-MD-LAP-2024-2030.pdf
Kerry,Kenmare Municipal District Local Area Plan 2024-2030,local_area_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Kenmare MD LAP 2024-2030,2024-05,https://www.opr.ie/wp-content/uploads/2024/05/2-Ministers-draft-Direction-Kenmare-MD-LAP-2024-2030.pdf
Kerry,Kenmare Municipal District Local Area Plan 2024-2030,local_area_plan,opr_proposed_final,direction_issued,OPR’s Proposed Direction Kenmare Municipal District Local Area Plan 2024-2030,2024-09,https://www.opr.ie/wp-content/uploads/2024/09/1-OPR-Proposed-Direction-Kenmare-MD-LAP-2024-2030.pdf
Kerry,Kenmare Municipal District Local Area Plan 2024-2030,local_area_plan,minister_final_direction,direction_issued,Minister’s Direction Kenmare MD LAP 2024-2030,2024-09,https://www.opr.ie/wp-content/uploads/2024/09/2-Ministers-Direction-Kenmare-MD-LAP-2024-2030.pdf
Kerry,Kerry County Development Plan 2022-2028,development_plan,opr_proposed_draft,direction_issued,OPR Proposed draft Direction Kerry CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/1-OPR-Proposed-draft-Direction-Kerry-CDP-2022-2028.pdf
Kerry,Kerry County Development Plan 2022-2028,development_plan,minister_draft_direction,direction_issued,Minister’s draft Direction Kerry CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/2-Ministers-draft-Direction-Kerry-CDP-2022-2028.pdf
Kerry,Kerry County Development Plan 2022-2028,development_plan,statement_of_reasons,direction_issued,Minister’s Statement on Draft Direction Kerry CDP 2022-2028,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/3-Ministers-Statement-on-Draft-Direction-Kerry-CDP-2022-2028.pdf
Kerry,Kerry County Development Plan 2022-2028,development_plan,opr_proposed_final,direction_issued,OPR Proposed Direction Kerry CDP 2022-2028,2022-12,https://www.opr.ie/wp-content/uploads/2022/12/4-OPR-Proposed-Direction-Kerry-CDP-2022-2028.pdf
Kerry,Kerry County Development Plan 2022-2028,development_plan,minister_final_direction,direction_issued,Minister’s Direction Kerry CDP 2022-2028,2022-12,https://www.opr.ie/wp-content/uploads/2022/12/5-Ministers-Direction-Kerry-CDP-2022-2028.pdf
Kerry,Kerry County Development Plan 2022-2028,development_plan,statement_of_reasons,direction_issued,Minister’s Statement on Direction Kerry CDP 2022-2028,2022-12,https://www.opr.ie/wp-content/uploads/2022/12/6-Ministers-Statement-of-Reasons-Direction-1-1.pdf
Kilkenny,Kilkenny City and County Development Plan 2021-2027,development_plan,opr_proposed_draft,in_progress,OPR Proposed draft Direction Kilkenny CDP 2021-2027,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/1-OPR-Proposed-draft-Direction-Kilkenny-CDP-2021-2027.pdf
Kilkenny,Kilkenny City and County Development Plan 2021-2027,development_plan,minister_draft_direction,in_progress,Minister’s draft Direction Kilkenny CDP 2021-2027,2022-11,https://www.opr.ie/wp-content/uploads/2022/11/2-Ministers-draft-Direction-Kilkenny-CDP-2021-2027.pdf
Kilkenny,Kilkenny City and County Development Plan 2021-2027 (Castlecomer) - Section 63(6) notice of suspension,development_plan,suspension_notice,suspension_notice,Kilkenny City and County Development Plan 2021-2027 (Castlecomer),2026-06,https://www.opr.ie/wp-content/uploads/2026/06/2026.04.22-OPR-Notice-pursuant-to-section-636-Kilkenny-CDP-2021-2027.pdf
