payee_norm,company_num,payee_example,cro_company_name,overlap
CO T A ALAY ENTERPRISES,115322,& CO T/A ALAY ENTERPRISES LTD,ALAY ENTERPRISES LIMITED,1.0
O NEILL,127505,& O'NEILL,A.N. O'NEILL LIMITED,1.0
13 13 GLANMORE FOODS,355469,13-13 GLANMORE FOODS,GLANMORE FOODS LIMITED,1.0
39 34 GLANMORE FOODS,355469,39-34 GLANMORE FOODS,GLANMORE FOODS LIMITED,1.0
ACCENTURE UK,340745,ACCENTURE UK LTD,ACCENTURE LIMITED,1.0
AON SOLUTIONS UK,356441,AON SOLUTIONS UK LTD,AON SOLUTIONS IRELAND LIMITED,1.0
ARTHIAN UK,909331,ARTHIAN LTD-UK,ARTHIAN LTD,1.0
ARTHURSTOWN CONSTRUCTION CO,80129,ARTHURSTOWN CONSTRUCTION CO LTD,ARTHURSTOWN CONSTRUCTION LIMITED,1.0
ACCENT FACILITIES SOLUTIONS T A ACCENT SOLUTIONS,496682,Accent Facilities Solutions Ltd T/A Accent Solutions,ACCENT FACILITIES SOLUTIONS LIMITED,1.0
BANQUETING FOOD SYSTEMS T A,263563,BANQUETING FOOD SYSTEMS T/A,BANQUETING FOOD SYSTEMS LIMITED,1.0
BOWE SYSTEC,325812,BOWE SYSTEC IRELAND LTD,BOWE-SYSTEC (IR) LIMITED,1.0
BANNER IT,906095,Banner Ireland IT,BANNER GROUP LIMITED,1.0
C HENDRICK,40283,C Hendrick Ltd,J. & C. HENDRICK LIMITED,1.0
CDHC CLOTHING T A DV,410696,CDHC CLOTHING LTD T/A DV,CDHC CLOTHING LIMITED,1.0
CGA SOFTWARE T A,499071,CGA SOFTWARE LTD T/A,CGA SOFTWARE LIMITED,1.0
CGA SOFTWARE T A CGA,499071,CGA SOFTWARE LTD T/A CGA,CGA SOFTWARE LIMITED,1.0
CONSERVATION 1 BAT,494343,CONSERVATION IRELAND (1) Bat,BAT CONSERVATION IRELAND,1.0
CORE FULL SOLUTIONS T A CORE,507996,CORE FULL SOLUTIONS T/A CORE,CORE FULL SOLUTIONS LIMITED,1.0
CUMMINS CO,163004,CUMMINS & CO LTD,J.N. CUMMINS AND CO. LIMITED,1.0
CUSTOMER SOLUTIONS CAPITA,377757,CUSTOMER SOLUTIONS Capita,CAPITA CUSTOMER SOLUTIONS LIMITED,1.0
CIRCET NETWORKS KN NETWORKS,303841,Circet Networks  KN Networks,CIRCET NETWORKS (IRELAND) LIMITED,1.0
DAMOVO T A DAMOVO,93134,DAMOVO T/A DAMOVO IRELAND LTD,DAMOVO IRELAND LIMITED,1.0
DSS T A CODEC,107629,DSS LTD T/A CODEC,CODEC-DSS LIMITED,1.0
DATAPAC IT,86946,Datapac Ltd IT,DATAPAC LIMITED,1.0
DEGREES DESIGN,321530,Degrees Design Ltd,53 DEGREES DESIGN LIMITED,1.0
DIACOM COMPUTER TELEPHONY IT,295661,Diacom Computer Telephony Ltd IT,DIACOM COMPUTER TELEPHONY LIMITED,1.0
DIACOM IT,157937,Diacom IT,DIACOM LIMITED,1.0
ELLIOTT BUILDING CIVIL ENGINEERING L,492169,ELLIOTT BUILDING AND CIVIL ENGINEERING L,ELLIOTT BUILDING AND CIVIL ENGINEERING LIMITED,1.0
EPI USE UK,403626,EPI-USE LTD-UK,EPI-USE IRELAND LIMITED,1.0
EDELIA COACHING T A EDELIA,563644,Edelia Coaching Ltd T/A Edelia Group,EDELIA COACHING LIMITED,1.0
FLOOD IT,34491,Flood Ireland Ltd IT,M. J. FLOOD (IRELAND) LIMITED,1.0
FLOOD TECHNOLOGY,234128,Flood Technology Ltd.,M.J. FLOOD TECHNOLOGY LIMITED,1.0
T A SKODA,43013,GROUP IRELAND LTD T/A SKODA IRELAND,SKODA (IRELAND) LIMITED,1.0
HEATING PLUMBING,489940,HEATING & PLUMBING,H & R HEATING & PLUMBING LIMITED,1.0
IMAGE SUPPLY SYSTEMS AV,305756,IMAGE SUPPLY SYSTEMS AV,IMAGE SUPPLY SYSTEMS A.V. LIMITED,1.0
20 LINKEDIN,477441,IRELAND 20 LinkedIn,LINKEDIN IRELAND UNLIMITED COMPANY,1.0
IMAGE SUPPLY SYSTEMS IT,305756,Image Supply Systems Ltd IT,IMAGE SUPPLY SYSTEMS A.V. LIMITED,1.0
IN CATERING,451898,In Catering,VK CATERING LIMITED,1.0
INTERACTIVE DISPLAYS T A,599666,Interactive Displays Ireland T/A,INTERACTIVE DISPLAYS IRELAND LIMITED,1.0
J FLOOD,34491,J FLOOD IRELAND LTD,M. J. FLOOD (IRELAND) LIMITED,1.0
J TOBIN CO,37228,J TOBIN & CO LTD,TOBIN HOLDINGS UNLIMITED COMPANY,1.0
JH FITZPATRICK,157343,JH FITZPATRICK LTD,J. H. FITZPATRICK LIMITED,1.0
JM STENSON CONSTRUCTION,546531,JM STENSON CONSTRUCTION LTD,J M STENSON CONSTRUCTION LIMITED,1.0
JN CUMMINS CO,163004,JN CUMMINS & CO LTD,J.N. CUMMINS AND CO. LIMITED,1.0
K MAC,301099,K Mac,P. MAC LIMITED,1.0
K J TOWNMORE,375444,K&J TOWNMORE,TOWNMORE HOLDINGS LIMITED,1.0
LANDSCAPING CO,782796,LANDSCAPING CO LIMITED,OC LANDSCAPING LIMITED,1.0
LANGUAGE TRAINING TRANSLATING L,208531,LANGUAGE TRAINING AND TRANSLATING L,LANGUAGE TRAINING & TRANSLATING LIMITED,1.0
T A MILNER OFFICE FURNITURE,45585,"LTD, T/A MILNER OFFICE FURNITURE LTD",MILNER OFFICE FURNITURE LIMITED,1.0
M CO MCO PROJECTS,177219,M-CO (MCO Projects Ltd),MCO PROJECTS LIMITED,1.0
MACE PROMOTIONS MACE,86533,MACE PROMOTIONS-MACE IRELAND LTD,MACE PROMOTIONS LIMITED,1.0
MAIDA BUILDERS T A,501024,MAIDA BUILDERS LTD T/A,MAIDA BUILDERS LIMITED,1.0
MATTHEW K FARRELL,51562,MATTHEW K FARRELL,MATTHEW FARRELL LIMITED,1.0
MCCANN SC,683213,MCCANN SC,FP MCCANN LIMITED,1.0
MCO PROJECTS T A M CO,177219,MCO PROJECTS LTD T/A M-CO,MCO PROJECTS LIMITED,1.0
MEDIAEDGE CIA TA,244932,MEDIAEDGE cia IRELAND LIMITED ta,MEDIAEDGE:CIA IRELAND LIMITED,1.0
MEDICAL SUPPLY CO,110778,MEDICAL SUPPLY CO. LTD,MEDICAL SUPPLY COMPANY (IRL) LIMITED,1.0
MICROSOFT OP,71918,MICROSOFT IRELAND OP,MICROSOFT LIMITED,1.0
MM QUARRY LIMESTONE T A,486339,MM QUARRY LIMESTONE LTD T/A,MM QUARRY LIMESTONE LIMITED,1.0
MURRAY SON,14485,MURRAY & SON LTD,T. MURRAY & SON LIMITED,1.0
MARSH BROKERS T A MARSH,169458,Marsh Ireland Brokers Ltd T/A Marsh Ireland,MARSH IRELAND BROKERS LIMITED,1.0
MASTERMIND T A,489913,Mastermind Ireland Ltd T/A,MASTERMIND IRELAND LIMITED,1.0
MCGUIGAN BUILDERS T A,684306,McGUIGAN BUILDERS t/a,MCGUIGAN BUILDERS LIMITED,1.0
MCKINSEY CO INC TO,903437,McKinsey & Co Inc Ireland to,"MCKINSEY & COMPANY, INC., IRELAND",1.0
METACOMPLIANCE IT,640228,MetaCompliance Ltd IT,METACOMPLIANCE IRELAND LIMITED,1.0
MICROMAIL IT,215566,Micromail IT,MICROMAIL LIMITED,1.0
NAGEL ENVIRONMENTAL FLANNERY,512504,NAGEL ENVIRONMENTAL LTD Flannery,FLANNERY NAGEL ENVIRONMENTAL LIMITED,1.0
NAUTIC BUILDING,80252,NAUTIC BUILDING COMPANY LTD,NAUTIC BUILDING CO. LIMITED,1.0
NEFFDESIGN CO,451366,NEFFDESIGN & CO LTD,NEFFDESIGN LIMITED,1.0
NEILL B L,127505,NEILL B L,A.N. O'NEILL LIMITED,1.0
NW GEOTECH T A NORTHWEST,801213,NW GEOTECH LTD T/A NORTHWEST,NORTHWEST GEOTECH IRELAND LIMITED,1.0
P N COYNE,646380,P AND N COYNE LIMITED,COYNE GROUP HOLDINGS LIMITED,1.0
PFH TECHNOLOGY CK,415827,PFH TECHNOLOGY GROUP - CK,PFH TECHNOLOGY GROUP LIMITED,1.0
PLANT SALES,652332,PLANT AND SALES LTD,OL PLANT SALES LIMITED,1.0
POWER SOLUTIONS,93907,POWER SOLUTIONS,DE POWER SOLUTIONS LIMITED,1.0
PRAESTO CONSULTING,668589,PRAESTO CONSULTING,PRAESTO CONSULTING IE LIMITED,1.0
PROMOTIONS MACE,86533,PROMOTIONS-MACE IRELAND LTD,MACE PROMOTIONS LIMITED,1.0
Q1 COBBLESTONE LEARNING,611352,Q1 Cobblestone Learning Limited,COBBLESTONE LEARNING LIMITED,1.0
Q1 STAGE LIGHTING PRODUCTIONS,548739,Q1 Stage and Lighting Productions Ltd,STAGE AND LIGHTING PRODUCTIONS LIMITED,1.0
Q2 STAGE LIGHTING PRODUCTIONS,548739,Q2 Stage and Lighting Productions Ltd,STAGE AND LIGHTING PRODUCTIONS LIMITED,1.0
Q2 TRANSPORT INSIGHTS,521948,Q2 Transport Insights Limited,TRANSPORT INSIGHTS LIMITED,1.0
Q3 PFH TECHNOLOGY,415827,Q3 PFH Technology Group,PFH TECHNOLOGY GROUP LIMITED,1.0
Q3 SMARTSIMPLE SOFTWARE,332915,Q3 SmartSimple Software Ireland Limited,SMARTSIMPLE SOFTWARE (IRELAND) LIMITED,1.0
Q4 DATAPAC,86946,Q4 Datapac,DATAPAC LIMITED,1.0
Q4 REDBACK BIOTEK,530326,Q4 Redback Biotek,REDBACK BIOTEK LIMITED,1.0
Q4 STAGE LIGHTING PRODUCTIONS,548739,Q4 Stage and Lighting Productions Ltd,STAGE AND LIGHTING PRODUCTIONS LIMITED,1.0
S K CAREY,262202,S & K CAREY LTD,THE CAREY COMPANY LIMITED,1.0
SOLUTIONS SOFTWARE,53993,SOLUTIONS LTD Software,IB SOFTWARE AND SOLUTIONS (IRELAND)  LIMITED,1.0
SPIRIT FORD T A,517752,SPIRIT FORD LTD T/A,SPIRIT FORD LIMITED,1.0
STAR SYSTEMS,462006,STAR SYSTEMS,A.V. STAR SYSTEMS LIMITED,1.0
STARRUS ECO T A,527552,STARRUS ECO HOLDINGS LTD (T/A,STARRUS ECO HOLDINGS LIMITED,1.0
SOFTCAT IT,908891,Softcat Plc IT,SOFTCAT PLC,1.0
SORD DATA SYSTEMS T A,117984,Sord Data Systems Ltd T/A,SORD DATA SYSTEMS LIMITED,1.0
STUART SPENCER INTERNATIONAL,565616,Stuart Spencer International Ireland Limited,"SPENCER STUART INTERNATIONAL IRELAND, LIMITED",1.0
T A ARKPHIRE SECURITY,166601,T/A ARKPHIRE SECURITY LTD,ARKPHIRE SECURITY LIMITED,1.0
T A EKCO SECURITY,441430,T/A EKCO SECURITY LTD,EKCO SECURITY LIMITED,1.0
T A TECHCOM,180243,T/A TECHCOM,TECHCOM LIMITED,1.0
T A VISION,908676,T/A Vision Ireland,VISION RT LIMITED,1.0
TA INTEGRITY360,400211,TA INTEGRITY360,INTEGRITY360 LIMITED,1.0
TECHNOLOGIES INPUTE,332588,TECHNOLOGIES LTD Inpute,INPUTE TECHNOLOGIES LIMITED,1.0
TJ O CONNOR ASSOCIATES,450210,TJ O'CONNOR & ASSOCIATES,T. J. O'CONNOR & ASSOCIATES LIMITED,1.0
TOBIN CO,37228,TOBIN & CO LTD,TOBIN HOLDINGS UNLIMITED COMPANY,1.0
SPENCER DOCK CONVENTION CENTRE DUBLIN T A CONVENTION CENTRE DUBLIN,376279,The Spencer Dock Convention Centre Dublin Dac T/A The Convention  Centre Dublin,SPENCER DOCK CONVENTION CENTRE DUBLIN DESIGNATED ACTIVITY COMPANY,1.0
TOTAL ICT SERVICES TA ICT SERVICES,413729,Total ICT Services ta ICT Services Ltd,TOTAL ICT SERVICES LIMITED,1.0
UNIO FINANCIAL SERVICES L,172302,Unio Financial Services L,Unio Financial Services LIMITED,1.0
VISION ID,908676,VISION ID. LTD,VISION RT LIMITED,1.0
