buyer_id,display_name,buyer_type,sector,payments_publisher_id,payments_publisher_name,etenders_name,etenders_award_rows,etenders_match,ted_buyer_name,ted_match,afs_council,live_buyer,match_tier,needs_review,notes
ie_garda,An Garda Síochána,state_body,justice,ie_garda,An Garda Síochána,An Garda Síochána,661,exact,An Garda Síochána,exact,,An Garda Síochána,curated_exact,no,
ie_atu,Atlantic Technological University,education_body,education,ie_atu,Atlantic Technological University,Atlantic Technological University,340,exact,Atlantic Technological University,exact,,Atlantic Technological University,curated_exact,no,
ie_beaumont,Beaumont Hospital,hospital,health,ie_beaumont,Beaumont Hospital,Beaumont Hospital,215,exact,Beaumont Hospital,exact,,Beaumont Hospital,curated_exact,no,
ie_bordbia,Bord Bia,semi_state,agri_food_marine,ie_bordbia,Bord Bia,Bord Bia (Irish Food Board),647,exact,Bord Bia (Irish Food Board),exact,,Bord Bia (Irish Food Board),curated_exact,no,
ie_bim,Bord Iascaigh Mhara (BIM),semi_state,agri_food_marine,ie_bim,Bord Iascaigh Mhara (BIM),Bord Iascaigh Mhara - Irish Sea Fisheries Board ( BIM ),347,subset,Bord Iascaigh Mhara — Irish Sea Fisheries Board (BIM),exact,,Bord Iascaigh Mhara - Irish Sea Fisheries Board ( BIM ),curated_exact,no,ted was 'Bord Iascaigh Mhara (BIM)' | TED name has 5 dash/space variants of the same body; resolver core-normalises all to one key (hand-adjudicated 2026-07-13)
ie_la_carlow,Carlow County Council,local_authority,local_government,ie_la_carlow,Carlow County Council,Carlow County Council,133,exact,Carlow County Council,exact,,Carlow County Council,curated_exact,no,
ie_la_cavan,Cavan County Council,local_authority,local_government,ie_la_cavan,Cavan County Council,Cavan County Council,531,exact,Cavan County Council,exact,,Cavan County Council,curated_exact,no,
ie_chi,Children's Health Ireland (CHI),state_body,health,ie_chi,Children's Health Ireland (CHI),Children's Health Ireland (CHI),39,exact,Children's Health Ireland (CHI),exact,,Children's Health Ireland (CHI),curated_exact,no,
ie_cib,Citizens Information Board,agency,social,ie_cib,Citizens Information Board,Citizens Information Board,28,exact,Citizens Information Board,exact,,Citizens Information Board,curated_exact,no,
ie_cdetb,City of Dublin ETB,education_body,education,ie_cdetb,City of Dublin ETB,City of Dublin Education and Training Board,90,exact,City of Dublin Education and Training Board,exact,,City of Dublin Education and Training Board,curated_exact,no,
ie_la_clare,Clare,local_authority,local_government,ie_la_clare,Clare,Clare County Council,366,subset,Clare County Council,subset,Clare,Clare County Council,curated_exact,no,ted defunct/aliases: Clare Co Council (1)
ie_cnam,Coimisiún na Meán,agency,media_culture,ie_cnam,Coimisiún na Meán,Coimisiún na Meán,38,exact,Coimisiún na Meán,exact,,Coimisiún na Meán,curated_exact,no,
ie_ccpc,Competition and Consumer Protection Commission (CCPC),agency,regulator,ie_ccpc,Competition and Consumer Protection Commission (CCPC),Competition and Consumer Protection Commission (CCPC),28,exact,Competition and Consumer Protection Commission (CCPC),exact,,Competition and Consumer Protection Commission (CCPC),curated_exact,no,
ie_la_cork_city,Cork City,local_authority,local_government,ie_la_cork_city,Cork City,Cork City Council,638,exact,Cork City Council,exact,Cork City,Cork City Council,curated_exact,no,
ie_la_cork_county,Cork County,local_authority,local_government,ie_la_cork_county,Cork County,Cork County Council,790,exact,Cork County Council,exact,Cork County,Cork County Council,curated_exact,no,
ie_corketb,Cork ETB,education_body,education,ie_corketb,Cork ETB,Cork Education and Training Board,315,exact,Cork Education and Training Board,exact,,Cork Education and Training Board,curated_exact,no,
ie_courts,Courts Service of Ireland,agency,justice,ie_courts,Courts Service of Ireland,The Courts Service,59,subset,Courts Service,subset,,The Courts Service,curated_exact,no,
dept_agriculture,"Department of Agriculture, Food and the Marine",department,central_government,dept_agriculture,"Department of Agriculture, Food and the Marine",Department of Agriculture Food and the Marine,340,exact,Department of Agriculture Food and the Marine,exact,,Department of Agriculture Food and the Marine,curated_exact,no,
dept_children,"Department of Children, Disability and Equality",department,central_government,dept_children,"Department of Children, Disability and Equality",Department of Children Disability and Equality,100,exact,Department of Children Disability and Equality,exact,,Department of Children Disability and Equality,curated_exact,no,
dept_culture,"Department of Culture, Communications and Sport",department,central_government,dept_culture,"Department of Culture, Communications and Sport",Department of Culture Communications Sport,146,exact,Department of Culture Communications Sport,exact,,Department of Culture Communications Sport,curated_exact,no,
dept_defence,Department of Defence,department,central_government,dept_defence,Department of Defence,Department of Defence,95,exact,Department of Defence,exact,,Department of Defence,curated_exact,no,
dept_education,Department of Education and Youth,department,central_government,dept_education,Department of Education and Youth,Department of Education and Youth,176,exact,Department of Education and Youth,exact,,Department of Education and Youth,curated_exact,no,
dept_enterprise,"Department of Enterprise, Tourism and Employment",department,central_government,dept_enterprise,"Department of Enterprise, Tourism and Employment",The Department of Enterprise Tourism and Employment,130,exact,Department of Enterprise Tourism and Employment,exact,,The Department of Enterprise Tourism and Employment,curated_exact,no,
dept_finance,Department of Finance,department,central_government,dept_finance,Department of Finance,Department of Finance,72,exact,Department of Finance,exact,,Department of Finance,curated_exact,no,
dept_foreign_affairs,Department of Foreign Affairs and Trade,department,central_government,dept_foreign_affairs,Department of Foreign Affairs and Trade,Department of Foreign Affairs and Trade/An Roinn Gnóthaí Eachtracha agus Trádála,313,subset,Department of Foreign Affairs and Trade/An Roinn Gnóthaí Eachtracha agus Trádála,exact,,Department of Foreign Affairs and Trade/An Roinn Gnóthaí Eachtracha agus Trádála,curated_exact,no,ted was 'The Department of Foreign Affairs and Trade'
dept_health,Department of Health,department,central_government,dept_health,Department of Health,Department of Health,72,exact,Department of Health,exact,,Department of Health,curated_exact,no,
dept_housing,"Department of Housing, Local Government and Heritage",department,central_government,dept_housing,"Department of Housing, Local Government and Heritage",Department of Housing Local Government and Heritage,350,exact,Department of Housing Local Government and Heritage,exact,,Department of Housing Local Government and Heritage,curated_exact,no,
dept_justice,"Department of Justice, Home Affairs and Migration",department,central_government,dept_justice,"Department of Justice, Home Affairs and Migration",Department of Justice Home Affairs and Migration,71,exact,Department of Justice Home Affairs and Migration,exact,,Department of Justice Home Affairs and Migration,curated_exact,no,
dept_social_protection,Department of Social Protection,department,central_government,dept_social_protection,Department of Social Protection,Department of Social Protection,381,exact,Department of Social Protection,exact,,Department of Social Protection,curated_exact,no,
dept_transport,Department of Transport,department,central_government,dept_transport,Department of Transport,Department of Transport,89,exact,Department of Transport,exact,,Department of Transport,curated_exact,no,
dept_climate,"Dept of Climate, Energy and the Environment",department,central_government,dept_climate,"Dept of Climate, Energy and the Environment",Department of Climate Energy and the Environment,206,exact,Department of Climate Energy and the Environment,exact,,Department of Climate Energy and the Environment,curated_exact,no,
dept_dper,"Dept of Public Expenditure, Infrastructure, PSR and Digitalisation",department,central_government,dept_dper,"Dept of Public Expenditure, Infrastructure, PSR and Digitalisation",Department of Public Expenditure National Development Plan Delivery and Reform,,none,Department of Public Expenditure and Reform,none,,,curated_exact,no,"department renamed: Public Expenditure and Reform (TED, 2016-23) -> NDP Delivery and Reform (awards, to 2024) -> Infrastructure, PSR and Digitalisation (payments, current); continuous identity, hand-adjudicated 2026-07-13"
ie_la_donegal,Donegal,local_authority,local_government,ie_la_donegal,Donegal,Donegal County Council,397,subset,Donegal County Council,subset,Donegal,Donegal County Council,curated_exact,no,
ie_la_dublin_city,Dublin City Council,local_authority,local_government,ie_la_dublin_city,Dublin City Council,Dublin City Council,1873,exact,Dublin City Council,exact,Dublin City,Dublin City Council,curated_exact,no,
ie_la_dlr,Dún Laoghaire-Rathdown County Council,local_authority,local_government,ie_la_dlr,Dún Laoghaire-Rathdown County Council,Dun Laoghaire-Rathdown County Council,196,exact,Dun Laoghaire Rathdown County Council,exact,Dun Laoghaire-Rathdown,Dun Laoghaire-Rathdown County Council,curated_exact,no,
ie_esbnetworks,ESB Networks DAC,semi_state,energy_utilities,ie_esbnetworks,ESB Networks DAC,,,none,ESB Networks,exact,,,curated_exact,no,TED 'ESB Networks' (56) + 'ESB Networks DAC' (3) = same body; no awards/payments-PO lane published (semi-state); hand-adjudicated 2026-07-13
ie_enterprise_ireland,Enterprise Ireland,semi_state,enterprise_tourism,ie_enterprise_ireland,Enterprise Ireland,Enterprise Ireland,196,exact,Enterprise Ireland,exact,,Enterprise Ireland,curated_exact,no,
ie_epa,Environmental Protection Agency,agency,environment,ie_epa,Environmental Protection Agency,Environmental Protection Agency,312,exact,Environmental Protection Agency,exact,,Environmental Protection Agency,curated_exact,no,
ie_la_fingal,Fingal,local_authority,local_government,ie_la_fingal,Fingal,Fingal County Council,570,subset,Fingal County Council,subset,Fingal,Fingal County Council,curated_exact,no,etenders defunct/aliases: Fingal County Council (Utilities) (1)
ie_la_galway_city,Galway City,local_authority,local_government,ie_la_galway_city,Galway City,Galway City Council,666,exact,Galway City Council,exact,Galway City,Galway City Council,curated_exact,no,
ie_la_galway_county,Galway County,local_authority,local_government,ie_la_galway_county,Galway County,Galway County Council,162,exact,Galway County Council,exact,Galway County,Galway County Council,curated_exact,no,
ie_hpra,Health Products Regulatory Authority (HPRA),agency,regulator,ie_hpra,Health Products Regulatory Authority (HPRA),Health Products Regulatory Authority,27,exact,Health Products Regulatory Authority,exact,,Health Products Regulatory Authority,curated_exact,no,
ie_hse,Health Service Executive,state_body,health,ie_hse,Health Service Executive,Health Service Executive (HSE),2763,exact,Health Service Executive (HSE),exact,,Health Service Executive (HSE),curated_exact,no,
ie_hea,Higher Education Authority,agency,education,ie_hea,Higher Education Authority,Higher Education Authority,69,exact,Higher Education Authority,exact,,The Higher Education Authority,curated_exact,no,
ie_prisons,Irish Prison Service,agency,justice,ie_prisons,Irish Prison Service,Irish Prison Service,91,exact,Irish Prison Service,exact,,Irish Prison Service,curated_exact,no,
ie_la_kerry,Kerry County Council,local_authority,local_government,ie_la_kerry,Kerry County Council,Kerry County Council,378,exact,Kerry County Council,exact,,Kerry County Council,curated_exact,no,
ie_la_kildare,Kildare,local_authority,local_government,ie_la_kildare,Kildare,Kildare County Council,379,subset,Kildare County Council,subset,,Kildare County Council,curated_exact,no,"ted defunct/aliases: County Secretary, Kildare County Council (1)"
ie_la_kilkenny,Kilkenny,local_authority,local_government,ie_la_kilkenny,Kilkenny,Kilkenny County Council,210,subset,Kilkenny County Council,subset,Kilkenny,Kilkenny County Council,curated_exact,no,"ted defunct/aliases: Kilkenny County Council, Corporate Services (1); Kilkenny LCDC c/o Kilkenny County Council (1)"
ie_la_laois,Laois,local_authority,local_government,ie_la_laois,Laois,Laois County Council,291,subset,Laois County Council,subset,Laois,Laois County Council,curated_exact,no,
ie_loetb,Laois & Offaly ETB,education_body,education,ie_loetb,Laois & Offaly ETB,Laois and Offaly Education and Training Board (Offaly),189,exact,Laois and Offaly Education and Training Board (Offaly),exact,,Laois and Offaly Education and Training Board (Offaly),curated_exact,no,
ie_la_leitrim,Leitrim,local_authority,local_government,ie_la_leitrim,Leitrim,Leitrim County Council,74,subset,Leitrim County Council,subset,Leitrim,Leitrim County Council,curated_exact,no,
ie_la_limerick,Limerick,local_authority,local_government,ie_la_limerick,Limerick,Limerick City and County Council,3,subset,Limerick City and County Council,subset,Limerick,Limerick City and County Council,curated_exact,no,etenders was 'Limerick City Council' | etenders defunct/aliases: Limerick City Council (3) | ted was 'University of Limerick' | ted defunct/aliases: Limerick City & County Council (1) | live was 'University of Limerick'
ie_lcetb,Limerick & Clare ETB,education_body,education,ie_lcetb,Limerick & Clare ETB,Limerick and Clare Education and Training Board,184,exact,Limerick and Clare Education and Training Board,exact,,Limerick and Clare Education and Training Board,curated_exact,no,
ie_la_longford,Longford,local_authority,local_government,ie_la_longford,Longford,Longford County Council,33,subset,Longford County Council,subset,Longford,Longford County Council,curated_exact,no,live was 'Longford Fire and Rescue Service'
ie_lwetb,Longford & Westmeath ETB,education_body,education,ie_lwetb,Longford & Westmeath ETB,Longford and Westmeath Education and Training Board,101,exact,Longford and Westmeath Education and Training Board,exact,,Longford and Westmeath Education and Training Board,curated_exact,no,
ie_lmetb,Louth & Meath ETB,education_body,education,ie_lmetb,Louth & Meath ETB,Louth and Meath Education and Training Board,15,exact,Louth and Meath Education & Training Board,exact,,Louth and Meath Education and Training Board 1384,curated_exact,no,
ie_la_louth,Louth County Council,local_authority,local_government,ie_la_louth,Louth County Council,Louth County Council,276,exact,Louth County Council,exact,Louth,Louth County Council,curated_exact,no,
ie_marine,Marine Institute,agency,agri_food_marine,ie_marine,Marine Institute,Marine Institute,905,exact,Marine Institute,exact,,Marine Institute,curated_exact,no,
ie_la_mayo,Mayo,local_authority,local_government,ie_la_mayo,Mayo,Mayo County Council,410,subset,Mayo County Council,subset,,Mayo County Council,curated_exact,no,
ie_la_meath,Meath,local_authority,local_government,ie_la_meath,Meath,Meath County Council,317,subset,Meath County Council,subset,Meath,Meath County Council,curated_exact,no,
ie_la_monaghan,Monaghan,local_authority,local_government,ie_la_monaghan,Monaghan,Monaghan County Council,608,subset,Monaghan County Council,subset,Monaghan,Monaghan County Council,curated_exact,no,
ie_mtu,Munster Technological University (MTU),education_body,education,ie_mtu,Munster Technological University (MTU),Munster Technological University,305,exact,Munster Technological University.,exact,,Munster Technological University.,curated_exact,no,
ie_nli,National Library of Ireland,agency,media_culture,ie_nli,National Library of Ireland,National Library of Ireland,27,exact,National Library of Ireland,exact,,National Museum of Ireland,curated_exact,no,
ie_nphdb,National Paediatric Hospital Development Board,state_body,health,ie_nphdb,National Paediatric Hospital Development Board,National Paediatric Hospital Development Board,52,exact,National Paediatric Hospital Development Board,exact,,National Paediatric Hospital Development Board,curated_exact,no,
ie_nta,National Transport Authority,agency,transport,ie_nta,National Transport Authority,National Transport Authority,453,exact,National Transport Authority,exact,,National Transport Authority,curated_exact,no,
ie_ntma,National Treasury Management Agency (NTMA),state_body,finance,ie_ntma,National Treasury Management Agency (NTMA),National Treasury Management Agency (NTMA),128,exact,National Treasury Management Agency (NTMA),exact,,National Treasury Management Agency (NTMA),curated_exact,no,
ie_la_offaly,Offaly,local_authority,local_government,ie_la_offaly,Offaly,Offaly County Council,87,subset,Offaly County Council,subset,Offaly,Offaly County Council,curated_exact,no,
ie_opw,Office of Public Works,state_body,property_land,ie_opw,Office of Public Works,Office of Public Works (OPW),661,exact,Office of Public Works (OPW),exact,,Office of Public Works (OPW),curated_exact,no,
ie_pobal,Pobal,agency,social,ie_pobal,Pobal,Pobal,145,exact,Pobal,exact,,Pobal,curated_exact,no,
ie_revenue,Revenue Commissioners,agency,regulator,ie_revenue,Revenue Commissioners,Office of the Revenue Commissioners,193,subset,Office of the Revenue Commissioners,subset,,Office of the Revenue Commissioners,curated_exact,no,
ie_rsa,Road Safety Authority,agency,transport,ie_rsa,Road Safety Authority,Road Safety Authority (RSA),116,exact,Road Safety Authority (RSA),exact,,Health and Safety Authority,curated_exact,no,
ie_la_roscommon,Roscommon County Council,local_authority,local_government,ie_la_roscommon,Roscommon County Council,Roscommon County Council,242,exact,Roscommon County Council,exact,,Roscommon County Council,curated_exact,no,
ie_screen,Screen Ireland,agency,media_culture,ie_screen,Screen Ireland,Fís Éireann/Screen Ireland,23,subset,Fís Éireann/Screen Ireland,subset,,Fís Éireann/Screen Ireland,curated_exact,no,
ie_la_sligo,Sligo,local_authority,local_government,ie_la_sligo,Sligo,Sligo County Council,367,subset,Sligo County Council,subset,,Sligo County Council,curated_exact,no,
ie_la_south_dublin,South Dublin,local_authority,local_government,ie_la_south_dublin,South Dublin,South Dublin County Council,1020,subset,South Dublin County Council,subset,South Dublin,South Dublin County Council,curated_exact,no,
ie_sportireland,Sport Ireland,agency,sport,ie_sportireland,Sport Ireland,Sport Ireland,228,exact,Sport Ireland,exact,,Sport Ireland,curated_exact,no,
ie_seai,Sustainable Energy Authority of Ireland (SEAI),agency,energy_utilities,ie_seai,Sustainable Energy Authority of Ireland (SEAI),Sustainable Energy Authority of Ireland,158,exact,Sustainable Energy Authority of Ireland,exact,,Sustainable Energy Authority of Ireland,curated_exact,no,
ie_tailte,Tailte Éireann,state_body,property_land,ie_tailte,Tailte Éireann,Tailte Éireann,38,exact,Tailte Éireann,exact,,Tailte Éireann,curated_exact,no,
ie_teagasc,Teagasc,semi_state,agri_food_marine,ie_teagasc,Teagasc,Teagasc - the Agriculture and Food Development Authority,348,subset,Teagasc,exact,,Teagasc - the Agriculture and Food Development Authority,curated_exact,no,
ie_tudublin,Technological University Dublin,education_body,education,ie_tudublin,Technological University Dublin,Technological University Dublin (TU Dublin),252,exact,Technological University Dublin (TU Dublin),exact,,Technological University Dublin (TU Dublin),curated_exact,no,
ie_tus,Technological University of the Shannon (TUS),education_body,education,ie_tus,Technological University of the Shannon (TUS),Technological University of the Shannon: Midlands Midwest (TUSMM),103,subset,Technological University of the Shannon: Midlands Midwest (TUSMM),subset,,Technological University of the Shannon: Midlands Midwest (TUSMM),curated_exact,no,
ie_la_tipperary,Tipperary County Council,local_authority,local_government,ie_la_tipperary,Tipperary County Council,Tipperary County Council,789,exact,Tipperary County Council,exact,Tipperary,Tipperary County Council,curated_exact,no,
ie_tii,Transport Infrastructure Ireland,agency,transport,ie_tii,Transport Infrastructure Ireland,Transport Infrastructure Ireland (TII),270,exact,Transport Infrastructure Ireland (TII),exact,,Transport Infrastructure Ireland (TII),curated_exact,no,
ie_tusla,Tusla – Child and Family Agency,agency,social,ie_tusla,Tusla – Child and Family Agency,Tusla Child and Family Agency,33,exact,Tusla Child and Family Agency,exact,,,curated_exact,no,
ie_la_waterford,Waterford,local_authority,local_government,ie_la_waterford,Waterford,Waterford City and County Council,520,subset,Waterford City and County Council,subset,Waterford,Waterford City and County Council,curated_exact,no,ted was 'Port of Waterford Company' | live was 'Port of Waterford Company'
ie_la_westmeath,Westmeath,local_authority,local_government,ie_la_westmeath,Westmeath,Westmeath County Council,240,subset,Westmeath County Council,subset,Westmeath,Westmeath County Council,curated_exact,no,"ted defunct/aliases: Corporate Services, Westmeath County Council / Westmeath LCDC (1)"
ie_la_wexford,Wexford,local_authority,local_government,ie_la_wexford,Wexford,Wexford County Council,360,subset,Wexford County Council,subset,,Wexford County Council,curated_exact,no,
ie_la_wicklow,Wicklow,local_authority,local_government,ie_la_wicklow,Wicklow,Wicklow County Council,684,subset,Wicklow County Council,subset,,Wicklow County Council,curated_exact,no,
office_government_procurement,The Office of Government Procurement,central_gov,central_government,,,The Office of Government Procurement,10473,exact,The Office of Government Procurement,exact,,The Office of Government Procurement,curated_exact,no,award-only (no payments lane); live was 'Wicklow County Council'
education_procurement_service,Education Procurement Service (EPS),central_gov,central_government,,,Education Procurement Service (EPS),2158,exact,Education Procurement Service (EPS),exact,,Education Procurement Service (EPS),curated_exact,no,award-only (no payments lane); live was 'Wicklow County Council'
