member_name,wikidata_qid,wikidata_url,wikidata_label,wikidata_description,wikidata_occupations,wikidata_employers,wikidata_positions_held,curation_note,curated_on
Aideen Hayden,Q4696759,https://www.wikidata.org/wiki/Q4696759,Aideen Hayden,Irish politician,politician,,senator of Ireland,"ex-senator, housing specialist (Threshold) on housing regulator",2026-06-12
Alex Attwood,Q4716637,https://www.wikidata.org/wiki/Q4716637,Alex Attwood,Northern Irish politician (born 1959),politician,,Member of the 1st Northern Ireland Assembly; Member of the 2nd Northern Ireland Assembly; Member of the 3rd Northern Ireland Assembly; Member of the 4th Northern Ireland Assembly; Member of the 5th Northern Ireland Assembly; Minister for Social Development; Minister for the Environment,verified: gov.ie Electoral Commission ordinary-member announcement,2026-06-12
Alex White,Q2623867,https://www.wikidata.org/wiki/Q2623867,Alex White,Irish former politician (b. 1958),barrister; politician,,"Minister for Climate, Energy and the Environment; Teachta Dála; senator of Ireland","verified: gov.ie NPHDB appointment (Alex White SC, ex-minister)",2026-06-12
Anna Ní Ghallachair,Q28794085,https://www.wikidata.org/wiki/Q28794085,Anna Ní Ghallachair,Irish academic and scholar,linguist,Maynooth University,,"TG4 chair, Maynooth academic — rare name, role coheres",2026-06-12
Aogán Ó Fearghail,Q16733624,https://www.wikidata.org/wiki/Q16733624,Aogán Ó Fearghail,Gaelic sports administrator,head teacher,,President of the Gaelic Athletic Association,ex-GAA president on HSE board — rare name,2026-06-12
Beatrice Kelly,Q131628485,https://www.wikidata.org/wiki/Q131628485,Beatrice Kelly,Irish archaeologist,,,chairperson,archaeologist on National Museum board — domain coheres,2026-06-12
Brendan McDonagh,Q4960993,https://www.wikidata.org/wiki/Q4960993,Brendan McDonagh,Irish civil seervant,,,,NAMA chief executive — named office-holder,2026-06-12
Caoilfhionn Gallagher KC,Q113861495,https://www.wikidata.org/wiki/Q113861495,Caoilfhionn Gallagher,Irish human rights lawyer based in London,human rights defender,,,"human rights lawyer on IHREC — rare name, domain coheres",2026-06-12
Ciarán Devane,Q21005609,https://www.wikidata.org/wiki/Q21005609,Ciarán Devane,Irish executive,,,,HSE board chairperson — named office-holder,2026-06-12
Ciarán Ó hÓgartaigh,Q126253510,https://www.wikidata.org/wiki/Q126253510,Ciarán Ó hÓgartaigh,"accounting academic, president of the University of Galway",accounting academic; university teacher,University College Dublin; University of Galway,,ex-University of Galway president — rare name,2026-06-12
Claire Loftus,Q96663894,https://www.wikidata.org/wiki/Q96663894,Claire Loftus,Irish Director of Public Prosecutions since 2011,civil servant,,,"ex-DPP on Cuan board — rare name, seniority coheres",2026-06-12
David Begg,Q16727438,https://www.wikidata.org/wiki/Q16727438,David Begg,Irish trade unionist,economist; sociologist; trade unionist; university teacher,,,"ex-ICTU general secretary, Pensions Authority chair",2026-06-12
David Harvey,Q5234791,https://www.wikidata.org/wiki/Q5234791,David Harvey,Irish businessman,business executive,,,verified: RTÉ board bio (presenter/producer/businessman),2026-06-12
Declan Breathnach,Q23006308,https://www.wikidata.org/wiki/Q23006308,Declan Breathnach,Irish former Fianna Fáil politician (b. 1958),politician,,Teachta Dála,verified: NOAC board page (ex-TD Louth),2026-06-12
Deirdre Ní Choistín,Q131451056,https://www.wikidata.org/wiki/Q131451056,Deirdre Ní Choistín,,television director,,,TG4 Director General — named office-holder,2026-06-12
Dermot McCarthy,Q3705880,https://www.wikidata.org/wiki/Q3705880,Dermot McCarthy,Irish civil servant,diplomat; politician,,,ex-Secretary General Dept of Taoiseach on HEA,2026-06-12
Diana Copperwhite,Q91307339,https://www.wikidata.org/wiki/Q91307339,Diana Copperwhite,Irish painter (born 1969),painter,,,painter on National Gallery board — statutory artist seat,2026-06-12
Dr. Neasa Hardiman,Q23888212,https://www.wikidata.org/wiki/Q23888212,Neasa Hardiman,Irish television director and screenwriter,film director; screenwriter; television director,,,verified: RTÉ board bio (appointed 2024),2026-06-12
Dr. Rosaleen McDonagh,Q55403003,https://www.wikidata.org/wiki/Q55403003,Rosaleen McDonagh,writer,writer,,,playwright/Traveller activist on Arts Council,2026-06-12
Feargal O'Rourke,Q52325325,https://www.wikidata.org/wiki/Q52325325,Feargal O'Rourke,architect of Irish corporate tax system,accountant; tax advisor,International Financial Services Centre; PricewaterhouseCoopers,managing partner,IDA Ireland chair — named office-holder,2026-06-12
Fergus Finlay,Q5444179,https://www.wikidata.org/wiki/Q5444179,Fergus Finlay,Irish writer,columnist,,,ex-Barnardos CEO on Children's Health Ireland,2026-06-12
Fiona Ross,Q123485398,https://www.wikidata.org/wiki/Q123485398,Fiona Ross,"Irish public servant, and former director of the National Library of Ireland",,,,"ex-NLI director, NTMA board — description names the role",2026-06-12
Gabriel Makhlouf,Q75186229,https://www.wikidata.org/wiki/Q75186229,Gabriel Makhlouf,Irish banker,banker,,Governor of the Central Bank of Ireland; secretary of state,Governor of the Central Bank — named office-holder,2026-06-12
Hiram Morgan,Q21062849,https://www.wikidata.org/wiki/Q21062849,Hiram Morgan,Irish historian,historian,,,UCC historian on National Archives council — rare name,2026-06-12
Iognáid G. Ó Muircheartaigh,Q24196281,https://www.wikidata.org/wiki/Q24196281,Iognáid G. Ó Muircheartaigh,Irish academic who served as President of NUI Galway between 2000 and 2008,,,,ex-NUI Galway president on Sport Ireland — rare name,2026-06-12
Jackie Cahill,Q23006315,https://www.wikidata.org/wiki/Q23006315,Jackie Cahill,Irish politician,politician,,Teachta Dála,"ex-TD, ex-ICMSA president chairing National Milk Agency",2026-06-12
Jillian van Turnhout,Q6193190,https://www.wikidata.org/wiki/Q6193190,Jillian van Turnhout,Irish politician,politician,,senator of Ireland,"ex-senator, serial state-board member, Arts Council",2026-06-12
John Prendergast,Q133898544,https://www.wikidata.org/wiki/Q133898544,John Prendergast,,deputy; language activist,Conradh na Gaeilge,,Conradh na Gaeilge activist on Irish-language committee,2026-06-12
Karin Dubsky,Q6370832,https://www.wikidata.org/wiki/Q6370832,Karin Dubsky,Irish marine ecologist and environmentalist,environmentalist; marine biologist,,,Coastwatch marine ecologist on Inland Fisheries — rare name,2026-06-12
Kevin Bakhurst,Q6395773,https://www.wikidata.org/wiki/Q6395773,Kevin Bakhurst,Director General of RTÉ,manager,,,RTÉ Director General — named office-holder,2026-06-12
Kevin Callinan,Q114148593,https://www.wikidata.org/wiki/Q114148593,Kevin Callinan,Irish trade unionist,,,,Fórsa general secretary on NESC — union pillar seat,2026-06-12
Laura Harmon,Q24060901,https://www.wikidata.org/wiki/Q24060901,Laura Harmon,politician,politician,,senator of Ireland,ex-USI president on Student Grants Appeals Board,2026-06-12
Lorna Fitzpatrick,Q115470995,https://www.wikidata.org/wiki/Q115470995,Lorna Fitzpatrick,Irish student representative,activist; student representative,Aontas na Mac Léinn in Éirinn; National Council for the Blind of Ireland,president; vice president,ex-USI president on Student Grants Appeals Board,2026-06-12
Mr Justice John Hedigan,Q26258583,https://www.wikidata.org/wiki/Q26258583,John Hedigan,Irish judge (born 1948),lawyer,,,retired judge chairing Archives council — register styles him judge,2026-06-12
Mr. Owen Reidy,Q116287667,https://www.wikidata.org/wiki/Q116287667,Owen Reidy,Irish trade union leader,,,,ICTU general secretary on Courts Service Board (ICTU seat),2026-06-12
Ms Justice Eileen Roberts,Q112980223,https://www.wikidata.org/wiki/Q112980223,Eileen Roberts,"Irish solicitor, High Court judge",judge,,,"High Court judge, Law Reform commissioner",2026-06-12
Ms Justice Margaret Heneghan,Q106256416,https://www.wikidata.org/wiki/Q106256416,Margaret Heneghan,"Irish barrister, judge 2010–2017",judge,,,judge chairing Parole Board,2026-06-12
Muireann Ní Chíobháin,Q133452087,https://www.wikidata.org/wiki/Q133452087,Muireann Ní Chíobháin,Irish writer,presenter; screenwriter; writer,,,Irish-language writer on TG4 board — rare name,2026-06-12
Muiris Ó Laoire,Q97602604,https://www.wikidata.org/wiki/Q97602604,Muiris Ó Laoire,Irish writer and academic,lecturer; linguist; university teacher; writer,"Institute of Technology, Tralee; University of Auckland",,linguistics academic on SLT registration board — rare name,2026-06-12
Noel Harrington,Q10971358,https://www.wikidata.org/wiki/Q10971358,Noel Harrington,Irish politician,politician,,Teachta Dála,verified: NOAC board page (ex-TD Cork South-West),2026-06-12
Nóirín O'Sullivan,Q18646130,https://www.wikidata.org/wiki/Q18646130,Nóirín O'Sullivan,Irish police commissioner,police officer,,,ex-Garda Commissioner on Irish Aviation Authority,2026-06-12
Patricia King,Q25183548,https://www.wikidata.org/wiki/Q25183548,Patricia King,Irish trade unionist,trade unionist,,vice president,ex-ICTU general secretary (NESC/PHECC/Uisce seats),2026-06-12
Paul Reid,Q96398638,https://www.wikidata.org/wiki/Q96398638,Paul Reid,Irish health services administrator,,,,ex-HSE CEO chairing An Coimisiún Pleanála,2026-06-12
Prof. Cathal O'Donoghue,Q41800202,https://www.wikidata.org/wiki/Q41800202,Cathal O'Donoghue,Irish economist,economist; mathematician; statistician,,,UG economist chairing National Museum board,2026-06-12
Prof. Deborah Hayden,Q113839018,https://www.wikidata.org/wiki/Q113839018,Deborah Hayden,Irish university teacher,linguist; literary historian; scholar of English; university teacher,,,Maynooth Celtic-studies scholar on DIAS council,2026-06-12
Prof. Geraldine Sheridan,Q113779023,https://www.wikidata.org/wiki/Q113779023,Geraldine Sheridan,Irish philologist,philologist,,,UL philologist on National Museum board,2026-06-12
Prof. Linda Doyle,Q105317721,https://www.wikidata.org/wiki/Q105317721,Linda Doyle,"Irish engineer, professor and academic leader",computer scientist; dean; engineer; provost; university teacher,"Trinity College, Dublin",,"TCD Provost, DIAS ex-officio",2026-06-12
Prof. Orla Feely,Q58476194,https://www.wikidata.org/wiki/Q58476194,Orla Feely,Irish university president and electrical engineering professor,Professor of Engineering,,,"UCD President, DIAS ex-officio",2026-06-12
Ray McAdam,Q135183346,https://www.wikidata.org/wiki/Q135183346,Ray McAdam,Irish politician,,,,Dublin city councillor on Grangegorman agency — statutory seat,2026-06-12
Rossa Fanning SC,Q115743765,https://www.wikidata.org/wiki/Q115743765,Rossa Fanning,Irish barrister and Attorney General of Ireland,lawyer,,Attorney General of Ireland,"Attorney General, JAAB ex-officio",2026-06-12
Ruairí McKiernan,Q7375681,https://www.wikidata.org/wiki/Q7375681,Ruairí McKiernan,Irish businessman,author,,,"social campaigner, ex-Council of State — rare name",2026-06-12
Sarah Keane,Q62112409,https://www.wikidata.org/wiki/Q62112409,Sarah Keane,Irish sports administrator,lawyer; water polo player,,,verified: Irish Legal News Central Bank Commission appointment,2026-06-12
Seamus Coffey,Q60028573,https://www.wikidata.org/wiki/Q60028573,Seamus Coffey,Irish economist,economist,University College Cork,,UCC economist chairing Irish Fiscal Advisory Council,2026-06-12
Seán Ó Cuirreáin,Q13157791,https://www.wikidata.org/wiki/Q13157791,Seán Ó Cuirreáin,,broadcaster,RTÉ Raidió na Gaeltachta,An Coimisinéir Teanga,ex-Coimisinéir Teanga on TG4 board — rare name,2026-06-12
Suzy Byrne,Q113433575,https://www.wikidata.org/wiki/Q113433575,Suzy Byrne,Irish LGBT+ activist and writer,activist; writer,,,disability activist on Iarnród Éireann board,2026-06-12
Terri Scott,Q7703623,https://www.wikidata.org/wiki/Q7703623,Terri Scott,Irish academic,academic,,,ex-IT Sligo president on Grangegorman agency,2026-06-12
The Hon. Mr Justice Donal O'Donnell,Q5293884,https://www.wikidata.org/wiki/Q5293884,Donal O'Donnell,Irish Supreme Court Judge,judge,,Chief Justice of Ireland; Judge of the Supreme Court of Ireland,"Chief Justice, JAAB ex-officio",2026-06-12
The Hon. Mr Justice Frank Clarke,Q5485855,https://www.wikidata.org/wiki/Q5485855,Frank Clarke,Irish judge,barrister; judge; jurist,,Chief Justice of Ireland,"ex-Chief Justice, Law Reform Commission president",2026-06-12
The Hon. Mr. Justice David Barniville,Q94992216,https://www.wikidata.org/wiki/Q94992216,David Barniville,"Irish barrister, High Court judge since 2017",barrister,,,"High Court President, Courts Service/JAAB ex-officio",2026-06-12
The Hon. Mr. Justice George Birmingham,Q5536997,https://www.wikidata.org/wiki/Q5536997,George Birmingham,Irish politician and judge,barrister; judge; politician,,Teachta Dála,"Court of Appeal President, JAAB ex-officio",2026-06-12
The Hon. Mr. Justice Seamus Noonan,Q93997075,https://www.wikidata.org/wiki/Q93997075,Seamus Noonan,Irish judge,,,,judge chairing Mental Health (Criminal Law) Review Board,2026-06-12
The Hon. Ms. Justice Aileen Donnelly,Q20065045,https://www.wikidata.org/wiki/Q20065045,Aileen Donnelly,Irish High Court judge,judge,,,judge chairing Courts Service Board,2026-06-12
The Hon. Ms. Justice Caroline Costello,Q64010168,https://www.wikidata.org/wiki/Q64010168,Caroline Costello,Irish judge,judge,,,Court of Appeal judge on Courts Service Board,2026-06-12
The Hon. Ms. Justice Tara Burns,Q64009717,https://www.wikidata.org/wiki/Q64009717,Tara Burns,"Irish barrister, High Court judge since 2018",judge,,,High Court judge on Courts Service Board,2026-06-12
Thomas Welby,Q16854412,https://www.wikidata.org/wiki/Q16854412,Thomas Welby,Irish politician,politician,,,Galway councillor on Traveller accommodation committee,2026-06-12
Tom Parlon,Q7817161,https://www.wikidata.org/wiki/Q7817161,Tom Parlon,Irish politician,farmer; politician,,Minister of State at the Department of Finance; Teachta Dála,ex-CIF director general on NESC — employer pillar seat,2026-06-12
